gene,msi,component,r,r_abs
Sncg,mz.432.08618,0,-0.17112643,0.17112643
Spag9,mz.354.1128,0,-0.17109859,0.17109859
Nme7,mz.426.12809,0,-0.17105313,0.17105313
Prkcg,mz.415.10892,0,0.17099601,0.17099601
Nefm,mz.445.14777,0,-0.1709482,0.1709482
Spag9,mz.326.11793,0,-0.17090449,0.17090449
Phlda3,mz.431.08737,0,-0.17088045,0.17088045
Slc6a11,mz.575.23994,0,0.17085448,0.17085448
Phlda3,mz.370.1441,0,-0.17084326,0.17084326
Iscu,mz.846.53992,0,-0.1708351,0.1708351
Slc6a11,mz.773.52705,0,-0.17079324,0.17079324
Mobp,mz.478.32949,0,-0.17052656,0.17052656
Spag9,mz.338.1179,0,-0.17048922,0.17048922
Spag9,mz.822.27959,0,-0.17044571,0.17044571
Spag9,mz.427.14125,0,-0.17033917,0.17033917
Cnp,mz.469.03851,0,-0.17029607,0.17029607
Slc1a2,mz.573.23369,0,-0.17028446,0.17028446
Olfm1,mz.633.19358,0,-0.17027988,0.17027988
Slc32a1,mz.713.45134,0,-0.17024204,0.17024204
Phlda3,mz.408.12338,0,-0.17021641,0.17021641
Slc6a11,mz.573.22368,0,0.17015377,0.17015377
Calb2,mz.469.03851,0,-0.17004888,0.17004888
Phlda3,mz.574.22829,0,0.17000552,0.17000552
Cpne7,mz.573.22107,0,-0.16997813,0.16997813
Phlda3,mz.574.23659,0,0.16990851,0.16990851
Spag9,mz.398.13898,0,-0.16987765,0.16987765
Cnp,mz.415.10892,0,-0.1698128,0.1698128
Cnp,mz.453.06455,0,-0.16964534,0.16964534
Slc1a2,mz.773.52705,0,0.1696142,0.1696142
Phlda3,mz.573.23369,0,0.16941494,0.16941494
Sparc,mz.573.22107,0,0.16939338,0.16939338
Plp1,mz.858.34936,0,0.1693536,0.1693536
Bcas1,mz.382.14402,0,-0.16934112,0.16934112
Slc1a2,mz.573.22368,0,-0.16933593,0.16933593
Slc6a11,mz.326.11793,0,-0.16924731,0.16924731
Spag9,mz.712.25852,0,-0.16922982,0.16922982
Slc6a11,mz.821.52703,0,-0.16919678,0.16919678
Phlda3,mz.326.11793,0,-0.169186,0.169186
Bcas1,mz.427.13472,0,-0.16911745,0.16911745
H2afz,mz.284.50693,0,-0.1690993,0.1690993
Sec23b,mz.426.12809,0,-0.16906494,0.16906494
Prkcg,mz.574.24314,0,-0.16903877,0.16903877
Nme7,mz.697.2391,0,-0.1689406,0.1689406
Phlda3,mz.416.11226,0,-0.16889384,0.16889384
Spag9,mz.426.12472,0,-0.16888684,0.16888684
Calb2,mz.573.22672,0,0.16885853,0.16885853
Bcas1,mz.554.0519,0,-0.16884097,0.16884097
Sparc,mz.575.23994,0,0.16870959,0.16870959
Bcas1,mz.428.14054,0,-0.16869318,0.16869318
Phlda3,mz.575.23994,0,0.16863701,0.16863701
Nme7,mz.575.23994,0,0.16858105,0.16858105
Nme7,mz.573.24283,0,0.1684173,0.1684173
Nme7,mz.382.14402,0,-0.16841106,0.16841106
Spag9,mz.433.08094,0,-0.16832054,0.16832054
Slc32a1,mz.284.50693,0,-0.168289,0.168289
Calb2,mz.574.23659,0,0.16818759,0.16818759
Prkcg,mz.289.12398,0,-0.16815653,0.16815653
H2afz,mz.472.21336,0,0.16813034,0.16813034
Slc1a2,mz.416.11226,0,0.16805685,0.16805685
Cpne7,mz.453.06455,0,0.16794439,0.16794439
Prkcg,mz.370.1441,0,0.16792627,0.16792627
Slc32a1,mz.756.55062,0,-0.16789128,0.16789128
Nefm,mz.862.09285,0,-0.16785148,0.16785148
Sec23b,mz.822.27959,0,-0.1677688,0.1677688
mt-Nd3,mz.472.21336,0,-0.16765498,0.16765498
Sec23b,mz.699.22822,0,-0.16763574,0.16763574
Vamp1,mz.229.29859,0,0.16755289,0.16755289
Nefm,mz.429.14378,0,-0.16753706,0.16753706
Phlda3,mz.556.05285,0,-0.16749017,0.16749017
Sec23b,mz.427.14125,0,-0.1674683,0.1674683
Phlda3,mz.373.17158,0,0.16738965,0.16738965
Phlda3,mz.368.12845,0,-0.16735339,0.16735339
Slc1a2,mz.453.06455,0,0.1673333,0.1673333
Sec23b,mz.554.04133,0,-0.16732733,0.16732733
Spag9,mz.574.24314,0,0.16732293,0.16732293
Calb2,mz.170.45622,0,-0.16728322,0.16728322
Prkcg,mz.849.55898,0,0.1672639,0.1672639
Cd83,mz.433.08094,0,-0.16724333,0.16724333
Sec23b,mz.428.14054,0,-0.16716805,0.16716805
Nme7,mz.427.14125,0,-0.16713111,0.16713111
Nefm,mz.431.08737,0,-0.16706836,0.16706836
Sncg,mz.433.08094,0,-0.16699022,0.16699022
Cpne7,mz.575.23994,0,-0.16695708,0.16695708
Nme7,mz.574.24314,0,0.16689198,0.16689198
Calb2,mz.573.23369,0,0.16684166,0.16684166
Calb2,mz.426.12809,0,-0.16677198,0.16677198
Sparc,mz.713.45134,0,-0.1666913,0.1666913
Phlda3,mz.289.12454,0,0.16665801,0.16665801
H2afz,mz.633.19358,0,0.16660471,0.16660471
Calb2,mz.575.23994,0,0.16659285,0.16659285
Cnp,mz.574.24314,0,0.16653994,0.16653994
Nme7,mz.574.24577,0,0.16648915,0.16648915
Vamp1,mz.284.50693,0,-0.16638105,0.16638105
Phlda3,mz.429.14378,0,-0.16635546,0.16635546
Plp1,mz.756.55062,0,-0.16635284,0.16635284
Chga,mz.284.50693,0,-0.1662516,0.1662516
Phlda3,mz.573.22672,0,0.16624908,0.16624908
Calb2,mz.426.13386,0,-0.16613477,0.16613477
Nnat,mz.229.30061,0,-0.16611394,0.16611394
Calb2,mz.427.13738,0,-0.16611224,0.16611224
Spag9,mz.416.11226,0,-0.16609538,0.16609538
Spag9,mz.554.0519,0,-0.16606086,0.16606086
Dusp26,mz.469.03851,0,-0.16603985,0.16603985
Sec23b,mz.712.25852,0,-0.1660248,0.1660248
Spag9,mz.290.12525,0,0.16600327,0.16600327
Bcas1,mz.354.14918,0,-0.16595672,0.16595672
Enpp2,mz.697.23266,0,-0.16592953,0.16592953
Spag9,mz.574.24577,0,0.16579388,0.16579388
Cnp,mz.431.08737,0,-0.1657244,0.1657244
Malat1,mz.373.17158,0,-0.16564178,0.16564178
Sparc,mz.573.22368,0,0.16564152,0.16564152
Vamp1,mz.574.23222,0,0.16563442,0.16563442
Slc6a11,mz.713.45134,0,-0.1656287,0.1656287
Sparc,mz.229.69991,0,0.16561778,0.16561778
Spag9,mz.429.1528,0,-0.16559534,0.16559534
Sec23b,mz.432.08618,0,-0.16554576,0.16554576
Nefm,mz.328.13352,0,-0.16553831,0.16553831
Slc6a11,mz.229.69991,0,0.16552864,0.16552864
Sec23b,mz.698.24258,0,-0.16542742,0.16542742
mt-Nd3,mz.373.17158,0,-0.16538948,0.16538948
Phlda3,mz.289.12398,0,0.16530469,0.16530469
Nme7,mz.170.45622,0,-0.16530003,0.16530003
Calb2,mz.426.1394,0,-0.16529574,0.16529574
Sec23b,mz.693.23733,0,-0.16517279,0.16517279
Prkcg,mz.574.24577,0,-0.1651646,0.1651646
Cd83,mz.431.08294,0,-0.16514549,0.16514549
Sec23b,mz.383.14755,0,-0.16512173,0.16512173
Slc1a2,mz.429.14378,0,0.1651149,0.1651149
Cnp,mz.433.07846,0,-0.16506875,0.16506875
Calb2,mz.290.12525,0,0.16500297,0.16500297
Spag9,mz.355.11611,0,-0.16487369,0.16487369
Nefm,mz.170.85749,0,-0.1647842,0.1647842
Cpne7,mz.575.24477,0,-0.16476056,0.16476056
Calb2,mz.554.0458,0,-0.1647569,0.1647569
Calb2,mz.772.52412,0,-0.16470656,0.16470656
Cnp,mz.373.17158,0,0.1646948,0.1646948
Vamp1,mz.622.29085,0,-0.16463491,0.16463491
Phlda3,mz.573.22107,0,0.1645955,0.1645955
Nme7,mz.428.14054,0,-0.16453198,0.16453198
Enpp2,mz.697.2391,0,-0.16447946,0.16447946
Enpp2,mz.698.23612,0,-0.16447426,0.16447426
Sec23b,mz.431.08294,0,-0.16446383,0.16446383
Calb2,mz.428.14952,0,-0.16440246,0.16440246
Vamp1,mz.229.30061,0,0.16433287,0.16433287
Bcas1,mz.326.11793,0,-0.16431367,0.16431367
Bcas1,mz.399.14248,0,-0.16427723,0.16427723
Dusp26,mz.431.08737,0,-0.16420908,0.16420908
Calb2,mz.170.85749,0,-0.16414705,0.16414705
Bcas1,mz.712.25852,0,-0.16410793,0.16410793
Nme7,mz.573.22672,0,0.16409825,0.16409825
Nme7,mz.398.13898,0,-0.16402487,0.16402487
Cpne7,mz.229.30061,0,-0.16394426,0.16394426
Spag9,mz.693.23733,0,-0.16374919,0.16374919
Nefm,mz.574.24314,0,0.16365725,0.16365725
Enpp2,mz.554.0458,0,-0.16361403,0.16361403
Cnp,mz.573.22672,0,0.16360074,0.16360074
Spag9,mz.426.12352,0,-0.16356668,0.16356668
Bcas1,mz.170.85749,0,-0.1635606,0.1635606
Cpne7,mz.573.22368,0,-0.16355914,0.16355914
Phlda3,mz.229.69991,0,0.16350676,0.16350676
Calb2,mz.820.52425,0,-0.16343723,0.16343723
Prkcg,mz.289.12188,0,-0.16341929,0.16341929
Sncg,mz.862.09285,0,-0.16340956,0.16340956
Calb2,mz.229.30061,0,0.16336063,0.16336063
Calb2,mz.354.1128,0,-0.16333681,0.16333681
Prkcg,mz.574.22829,0,-0.16332632,0.16332632
Phlda3,mz.575.24477,0,0.16331282,0.16331282
Poglut1,mz.284.50693,0,-0.16326043,0.16326043
Nme7,mz.574.23659,0,0.16322234,0.16322234
Iscu,mz.284.50693,0,-0.163219,0.163219
Phlda3,mz.573.22368,0,0.16321601,0.16321601
Bcas1,mz.698.24258,0,-0.1630415,0.1630415
Bcas1,mz.383.14755,0,-0.1630132,0.1630132
Calb2,mz.428.14054,0,-0.16301075,0.16301075
Sec23b,mz.398.13898,0,-0.16294652,0.16294652
Calb2,mz.229.69991,0,0.16283381,0.16283381
Calb2,mz.289.12454,0,0.16269419,0.16269419
Slc6a11,mz.846.53992,0,-0.16267675,0.16267675
Nme7,mz.354.14918,0,-0.16259226,0.16259226
Prkcg,mz.289.12631,0,-0.16257185,0.16257185
Calb2,mz.355.11611,0,-0.16256757,0.16256757
Dusp26,mz.433.07846,0,-0.16254236,0.16254236
Phlda3,mz.575.23556,0,0.16254167,0.16254167
Calb2,mz.555.04915,0,-0.16252588,0.16252588
Nefm,mz.699.22822,0,-0.16246034,0.16246034
Spag9,mz.428.13762,0,-0.16244741,0.16244741
Bcas1,mz.338.1179,0,-0.16237107,0.16237107
Bcas1,mz.444.14443,0,-0.16235407,0.16235407
Slc6a11,mz.289.12631,0,0.16235143,0.16235143
Iscu,mz.622.29085,0,-0.16234069,0.16234069
Nme7,mz.699.23923,0,-0.16230449,0.16230449
Calb2,mz.428.13762,0,-0.16228217,0.16228217
Spag9,mz.354.14918,0,-0.16227657,0.16227657
Nme7,mz.573.23369,0,0.16224025,0.16224025
Spag9,mz.574.23659,0,0.16211791,0.16211791
Sncg,mz.416.11226,0,-0.16205926,0.16205926
Bcas1,mz.693.23733,0,-0.16204149,0.16204149
Sparc,mz.756.55062,0,-0.16193068,0.16193068
Spag9,mz.862.09285,0,-0.16185263,0.16185263
Nme7,mz.554.0519,0,-0.16183735,0.16183735
Nme7,mz.383.14755,0,-0.1617839,0.1617839
Spag9,mz.573.22368,0,0.16177878,0.16177878
Spag9,mz.699.23923,0,-0.16174202,0.16174202
Cnp,mz.820.52425,0,-0.16173369,0.16173369
Dusp26,mz.862.09285,0,-0.16166918,0.16166918
Calb2,mz.427.13472,0,-0.16166802,0.16166802
Nefm,mz.854.20307,0,-0.16166788,0.16166788
Nme7,mz.573.22368,0,0.16163471,0.16163471
Bcas1,mz.429.1528,0,-0.16160063,0.16160063
Nme7,mz.289.12631,0,0.16159101,0.16159101
Nme7,mz.432.08618,0,-0.16158861,0.16158861
Enpp2,mz.428.14952,0,-0.1615875,0.1615875
Bcas1,mz.354.1128,0,-0.16152507,0.16152507
Spag9,mz.427.13255,0,-0.16150686,0.16150686
H2afz,mz.311.1529,0,-0.16140798,0.16140798
Nefm,mz.289.12398,0,0.16138817,0.16138817
Bcas1,mz.822.27959,0,-0.16133213,0.16133213
Spag9,mz.651.22691,0,-0.16132122,0.16132122
Slc1a2,mz.284.50693,0,0.16131543,0.16131543
Sec23b,mz.290.12525,0,0.16130742,0.16130742
Poglut1,mz.478.32949,0,-0.16130216,0.16130216
Slc6a11,mz.229.29859,0,0.16128257,0.16128257
Spag9,mz.574.22829,0,0.16125953,0.16125953
Cnp,mz.574.23659,0,0.16113824,0.16113824
Nme7,mz.354.1128,0,-0.16101918,0.16101918
Sncg,mz.431.08737,0,-0.16098732,0.16098732
Phlda3,mz.453.06455,0,-0.16098565,0.16098565
Sec23b,mz.289.12398,0,0.16098043,0.16098043
Nme7,mz.289.12454,0,0.16095032,0.16095032
Calb2,mz.699.22822,0,-0.16093731,0.16093731
Cnp,mz.573.23369,0,0.1609157,0.1609157
Phlda3,mz.772.52412,0,-0.16087048,0.16087048
Ptk2b,mz.713.45134,0,0.16086432,0.16086432
Bcas1,mz.428.13762,0,-0.16082738,0.16082738
Sec23b,mz.427.13255,0,-0.16079198,0.16079198
Bcas1,mz.556.05285,0,-0.16077194,0.16077194
Spag9,mz.573.23369,0,0.16073133,0.16073133
Bcas1,mz.554.04133,0,-0.16071865,0.16071865
Sncg,mz.290.12525,0,0.16070457,0.16070457
Slc6a11,mz.848.55532,0,-0.16069062,0.16069062
Spag9,mz.573.22672,0,0.16067052,0.16067052
Sec23b,mz.554.0519,0,-0.16066492,0.16066492
Cnp,mz.573.24283,0,0.16053098,0.16053098
Sec23b,mz.408.12338,0,-0.16043006,0.16043006
Calb2,mz.229.29859,0,0.1603994,0.1603994
Nme7,mz.426.12352,0,-0.16038337,0.16038337
Enpp2,mz.698.24258,0,-0.1603585,0.1603585
H2afz,mz.478.32949,0,-0.16032091,0.16032091
Cd83,mz.432.08618,0,-0.16030309,0.16030309
Calb2,mz.573.22368,0,0.16025007,0.16025007
Nme7,mz.574.22829,0,0.16024393,0.16024393
Calb2,mz.382.14402,0,-0.16022277,0.16022277
Spag9,mz.575.23994,0,0.16022265,0.16022265
Phlda3,mz.848.55532,0,-0.16012612,0.16012612
Enpp2,mz.711.25459,0,-0.16010186,0.16010186
Nme7,mz.426.12472,0,-0.1600798,0.1600798
Nefm,mz.433.07846,0,-0.16000429,0.16000429
Calb2,mz.453.06455,0,-0.15999156,0.15999156
Nme7,mz.427.13255,0,-0.15990382,0.15990382
Enpp2,mz.354.14918,0,-0.15988426,0.15988426
Nefm,mz.408.12338,0,-0.15985833,0.15985833
Enpp2,mz.651.22691,0,-0.15983728,0.15983728
Sec23b,mz.170.45622,0,-0.15979798,0.15979798
Cpne7,mz.574.23222,0,-0.15976483,0.15976483
Nme7,mz.693.23733,0,-0.15973541,0.15973541
Slc1a2,mz.575.23556,0,-0.15973091,0.15973091
Sec23b,mz.354.14918,0,-0.15972047,0.15972047
Nefm,mz.311.1529,0,-0.15971419,0.15971419
Calb2,mz.573.22107,0,0.15968896,0.15968896
Sparc,mz.229.29859,0,0.15964973,0.15964973
Cnp,mz.573.22368,0,0.15960154,0.15960154
Sec23b,mz.433.07846,0,-0.15955934,0.15955934
Cpne7,mz.622.29085,0,0.15953696,0.15953696
Olfm1,mz.478.32949,0,0.15953296,0.15953296
Phlda3,mz.289.12188,0,0.15953103,0.15953103
Bcas1,mz.370.1441,0,-0.15953025,0.15953025
Calb2,mz.398.13898,0,-0.15951303,0.15951303
Enpp2,mz.427.13738,0,-0.1595105,0.1595105
Prkcg,mz.290.12425,0,-0.15938045,0.15938045
Calb2,mz.472.21336,0,0.15936255,0.15936255
Nme7,mz.289.12188,0,0.15928014,0.15928014
Enpp2,mz.426.13386,0,-0.15922983,0.15922983
Calb2,mz.289.12188,0,0.15915433,0.15915433
Cnp,mz.574.24577,0,0.15905795,0.15905795
Spag9,mz.444.14443,0,-0.15905279,0.15905279
Nme7,mz.575.23556,0,0.15903652,0.15903652
Sncg,mz.289.12287,0,0.15900049,0.15900049
Sncg,mz.289.12454,0,0.15899894,0.15899894
Nefm,mz.575.23994,0,0.15896821,0.15896821
Nme7,mz.355.11611,0,-0.15893629,0.15893629
Spag9,mz.573.22107,0,0.1589226,0.1589226
Sec23b,mz.699.23923,0,-0.15891087,0.15891087
Nme7,mz.326.11793,0,-0.15877658,0.15877658
Calb2,mz.854.20307,0,-0.15877521,0.15877521
Spag9,mz.383.14755,0,-0.15877473,0.15877473
Spag9,mz.290.12425,0,0.1587443,0.1587443
Spag9,mz.429.14378,0,-0.15874407,0.15874407
Slc1a2,mz.229.69991,0,-0.15872191,0.15872191
Slc1a2,mz.573.22107,0,-0.15869112,0.15869112
Nme7,mz.431.08294,0,-0.15869047,0.15869047
Slc1a2,mz.289.12631,0,-0.15867476,0.15867476
Nefm,mz.574.24577,0,0.15862273,0.15862273
Enpp2,mz.426.12472,0,-0.15860677,0.15860677
Cpne7,mz.713.45134,0,0.15859798,0.15859798
Sec23b,mz.429.1528,0,-0.15855587,0.15855587
Nefm,mz.575.23556,0,0.15846044,0.15846044
Nme7,mz.429.1528,0,-0.15843964,0.15843964
Spag9,mz.289.12454,0,0.15841979,0.15841979
Nefm,mz.289.12454,0,0.15835194,0.15835194
mt-Nd3,mz.478.32949,0,0.158344,0.158344
Cnp,mz.416.11226,0,-0.15834016,0.15834016
Cnp,mz.574.22829,0,0.15828797,0.15828797
Prkcg,mz.574.23659,0,-0.15821141,0.15821141
Slc1a2,mz.846.53992,0,0.1581838,0.1581838
Nme7,mz.416.11226,0,-0.15811734,0.15811734
Nefm,mz.574.23659,0,0.15803611,0.15803611
Sec23b,mz.426.12472,0,-0.157997,0.157997
Bcas1,mz.412.11825,0,-0.15790388,0.15790388
Phlda3,mz.574.23222,0,0.1578651,0.1578651
Nme7,mz.444.14443,0,-0.15785056,0.15785056
Prkcg,mz.229.30061,0,-0.1578246,0.1578246
Calb2,mz.698.23612,0,-0.15776964,0.15776964
Prkcg,mz.573.22672,0,-0.15772417,0.15772417
Nme7,mz.289.12398,0,0.1576561,0.1576561
Sec23b,mz.573.24283,0,0.15763399,0.15763399
H2afz,mz.622.29085,0,-0.15758198,0.15758198
Slc32a1,mz.289.12631,0,0.15757868,0.15757868
Calb2,mz.289.12398,0,0.15747052,0.15747052
Nefm,mz.573.23369,0,0.15745889,0.15745889
Sec23b,mz.433.08094,0,-0.1574516,0.1574516
Spag9,mz.445.14777,0,-0.15744442,0.15744442
Nme7,mz.699.22822,0,-0.15742713,0.15742713
Nefm,mz.426.12352,0,-0.15731333,0.15731333
Bcas1,mz.427.14125,0,-0.15727572,0.15727572
Bcas1,mz.328.13352,0,-0.15726556,0.15726556
Nme7,mz.428.13762,0,-0.15720211,0.15720211
Sec23b,mz.354.1128,0,-0.15720072,0.15720072
Prkcg,mz.453.06455,0,0.15720057,0.15720057
Nme7,mz.712.25852,0,-0.15709339,0.15709339
Nme7,mz.858.34936,0,0.15702432,0.15702432
Slc1a2,mz.229.29859,0,-0.15702416,0.15702416
Spag9,mz.412.11825,0,-0.15696545,0.15696545
Nme7,mz.556.05285,0,-0.15696025,0.15696025
Enpp2,mz.382.14402,0,-0.15689757,0.15689757
Sec23b,mz.170.85749,0,-0.15685385,0.15685385
Sec23b,mz.820.52425,0,-0.15670261,0.15670261
Rnd2,mz.433.08094,0,-0.15669015,0.15669015
Prkcg,mz.575.23994,0,-0.15655515,0.15655515
Bcas1,mz.699.23923,0,-0.15652774,0.15652774
Sncg,mz.433.07846,0,-0.15652153,0.15652153
Nme7,mz.433.08094,0,-0.15650378,0.15650378
Bcas1,mz.574.24577,0,0.15647359,0.15647359
Sec23b,mz.574.24314,0,0.15645567,0.15645567
Nme7,mz.554.04133,0,-0.15634263,0.15634263
Sec23b,mz.289.12454,0,0.15632603,0.15632603
Nme7,mz.170.85749,0,-0.15630886,0.15630886
Spag9,mz.370.1441,0,-0.15630132,0.15630132
Enpp2,mz.429.1528,0,-0.1562798,0.1562798
Calb2,mz.427.14125,0,-0.15624483,0.15624483
Calb2,mz.427.13255,0,-0.15614592,0.15614592
Sncg,mz.554.0458,0,-0.15611807,0.15611807
Phlda3,mz.773.52705,0,-0.1560345,0.1560345
Enpp2,mz.426.12809,0,-0.15585622,0.15585622
Nme7,mz.575.24477,0,0.15582858,0.15582858
Spag9,mz.772.52412,0,-0.15575874,0.15575874
Enpp2,mz.426.1394,0,-0.15574573,0.15574573
Calb2,mz.554.0519,0,-0.15559354,0.15559354
Nefm,mz.622.29085,0,-0.15558308,0.15558308
Sncg,mz.427.13738,0,-0.15553619,0.15553619
Nefm,mz.573.22368,0,0.15547085,0.15547085
Sec23b,mz.444.14443,0,-0.1554639,0.1554639
Ptk2b,mz.858.34936,0,-0.1554361,0.1554361
Nme7,mz.574.23222,0,0.15543604,0.15543604
Nefm,mz.573.22672,0,0.1553964,0.1553964
Nme7,mz.415.10892,0,-0.15533471,0.15533471
Sec23b,mz.289.12188,0,0.15531448,0.15531448
Spag9,mz.408.12338,0,-0.15529749,0.15529749
Spag9,mz.328.13352,0,-0.1552693,0.1552693
Nme7,mz.338.1179,0,-0.15525083,0.15525083
Sncg,mz.711.25459,0,-0.15519895,0.15519895
Enpp2,mz.699.22822,0,-0.1551846,0.1551846
Mef2c,mz.229.30061,0,-0.15518458,0.15518458
Nefm,mz.573.24283,0,0.15496695,0.15496695
Spag9,mz.820.52425,0,-0.15493006,0.15493006
Cd83,mz.415.10892,0,-0.15489683,0.15489683
Prkcg,mz.573.22368,0,-0.15486096,0.15486096
Enpp2,mz.555.04915,0,-0.15480372,0.15480372
Bcas1,mz.398.13898,0,-0.15479267,0.15479267
Nefm,mz.453.06455,0,-0.15477008,0.15477008
Nme7,mz.328.13352,0,-0.15476063,0.15476063
Spag9,mz.399.14248,0,-0.15475506,0.15475506
Sparc,mz.848.55532,0,-0.1547249,0.1547249
Nme7,mz.229.29859,0,0.15459788,0.15459788
Nefm,mz.574.22829,0,0.15448168,0.15448168
Cnp,mz.575.23994,0,0.15441813,0.15441813
Prkcg,mz.573.23369,0,-0.15441245,0.15441245
Phlda3,mz.849.55898,0,-0.1543967,0.1543967
Calb2,mz.554.04133,0,-0.15431131,0.15431131
Calb2,mz.697.23266,0,-0.15423472,0.15423472
Spag9,mz.821.52703,0,-0.15419692,0.15419692
Calb2,mz.711.25459,0,-0.15417282,0.15417282
Spag9,mz.773.52705,0,-0.15415412,0.15415412
Sncg,mz.427.13472,0,-0.15410346,0.15410346
Sec23b,mz.355.11611,0,-0.15408465,0.15408465
Phlda3,mz.713.45134,0,-0.15404628,0.15404628
Slc6a11,mz.574.23222,0,0.15404156,0.15404156
Nme7,mz.862.09285,0,-0.15397914,0.15397914
Spag9,mz.433.07846,0,-0.15393093,0.15393093
Nme7,mz.651.22691,0,-0.15389472,0.15389472
Sec23b,mz.428.13762,0,-0.15388326,0.15388326
Iscu,mz.478.32949,0,-0.15383935,0.15383935
Sec23b,mz.289.12631,0,0.1537816,0.1537816
Calb2,mz.698.24258,0,-0.15377787,0.15377787
Calb2,mz.574.23222,0,0.1537721,0.1537721
Calb2,mz.412.11825,0,-0.15370713,0.15370713
Sparc,mz.849.55898,0,-0.15355384,0.15355384
Cpne7,mz.472.21336,0,-0.15353559,0.15353559
Spag9,mz.556.05285,0,-0.15352425,0.15352425
Spag9,mz.554.04133,0,-0.15350562,0.15350562
Cnp,mz.573.22107,0,0.15349835,0.15349835
Slc6a11,mz.756.55062,0,-0.15338919,0.15338919
Calb2,mz.338.1179,0,-0.15328881,0.15328881
Calb2,mz.697.2391,0,-0.15327358,0.15327358
Enpp2,mz.170.45622,0,-0.15324312,0.15324312
Sncg,mz.426.13386,0,-0.15323032,0.15323032
Vamp1,mz.472.21336,0,0.1532269,0.1532269
Sncg,mz.382.14402,0,-0.15315941,0.15315941
Bcas1,mz.433.08094,0,-0.1531336,0.1531336
Cd83,mz.433.07846,0,-0.15312047,0.15312047
Sncg,mz.289.12188,0,0.15310603,0.15310603
Cd83,mz.416.11226,0,-0.15309483,0.15309483
Sec23b,mz.482.10025,0,-0.15298507,0.15298507
Spag9,mz.289.12188,0,0.15296967,0.15296967
Slc1a2,mz.574.23222,0,-0.15295358,0.15295358
Sncg,mz.289.12398,0,0.15294924,0.15294924
Phlda3,mz.290.12425,0,0.15293537,0.15293537
Bcas1,mz.355.11611,0,-0.15292472,0.15292472
Bcas1,mz.426.12352,0,-0.15285671,0.15285671
Dusp26,mz.415.10892,0,-0.1528318,0.1528318
Spag9,mz.431.08737,0,-0.15271655,0.15271655
Sec23b,mz.328.13352,0,-0.15253815,0.15253815
Calb2,mz.713.45134,0,-0.15253511,0.15253511
Nefm,mz.229.29859,0,0.15245898,0.15245898
Spag9,mz.574.23222,0,0.15245181,0.15245181
Spag9,mz.848.55532,0,-0.15241304,0.15241304
Slc6a11,mz.858.34936,0,0.15236747,0.15236747
Dusp26,mz.554.0458,0,-0.1523335,0.1523335
Enpp2,mz.822.27959,0,-0.15232836,0.15232836
Spag9,mz.482.10025,0,-0.15231125,0.15231125
Phlda3,mz.289.12631,0,0.1522984,0.1522984
Nme7,mz.290.12425,0,0.15228446,0.15228446
Sncg,mz.426.1394,0,-0.1522297,0.1522297
Dusp26,mz.822.27959,0,-0.15222186,0.15222186
Slc6a11,mz.575.23556,0,0.1522066,0.1522066
Sncg,mz.289.12631,0,0.15218593,0.15218593
Prkcg,mz.416.11226,0,0.1521603,0.1521603
Sec23b,mz.651.22691,0,-0.15215078,0.15215078
Sparc,mz.846.53992,0,-0.15209295,0.15209295
Cnp,mz.368.12845,0,-0.1520585,0.1520585
Sparc,mz.311.1529,0,-0.15194818,0.15194818
Calb2,mz.711.25794,0,-0.15193398,0.15193398
Slc1a2,mz.229.30061,0,-0.15191002,0.15191002
Slc1a2,mz.290.12425,0,-0.15188354,0.15188354
Sec23b,mz.854.20307,0,-0.15186812,0.15186812
Spag9,mz.453.06455,0,-0.15179302,0.15179302
Spag9,mz.575.23556,0,0.15175146,0.15175146
Sec23b,mz.575.23994,0,0.15173681,0.15173681
Slc6a11,mz.575.24477,0,0.15171407,0.15171407
Nme7,mz.854.20307,0,-0.15170157,0.15170157
Sparc,mz.284.50693,0,-0.15169334,0.15169334
Nme7,mz.408.12338,0,-0.15164934,0.15164934
Cnp,mz.575.24477,0,0.15160283,0.15160283
Sec23b,mz.862.09285,0,-0.15158448,0.15158448
Sec23b,mz.573.22672,0,0.15156856,0.15156856
Nme7,mz.229.69991,0,0.15154353,0.15154353
Slc6a11,mz.849.55898,0,-0.15152141,0.15152141
Spag9,mz.289.12398,0,0.15150012,0.15150012
Sec23b,mz.574.23659,0,0.1514918,0.1514918
Nme7,mz.820.52425,0,-0.15147786,0.15147786
Dusp26,mz.170.45622,0,-0.15145715,0.15145715
Calb2,mz.712.25852,0,-0.15144773,0.15144773
Cnp,mz.846.53992,0,-0.1514427,0.1514427
Bcas1,mz.431.08294,0,-0.15143776,0.15143776
Sec23b,mz.573.23369,0,0.15124607,0.15124607
Bcas1,mz.575.23994,0,0.15123038,0.15123038
Cnp,mz.773.52705,0,-0.15121295,0.15121295
Sec23b,mz.574.24577,0,0.1511695,0.1511695
Sec23b,mz.415.10892,0,-0.15107998,0.15107998
Cd83,mz.862.09285,0,-0.1510646,0.1510646
Sparc,mz.575.23556,0,0.1510607,0.1510607
Phlda3,mz.846.53992,0,-0.15104765,0.15104765
Bcas1,mz.699.22822,0,-0.15102275,0.15102275
Bcas1,mz.574.24314,0,0.15102035,0.15102035
Spag9,mz.229.69991,0,0.15100732,0.15100732
Spag9,mz.368.12845,0,-0.15093336,0.15093336
