gene,msi,component,r,r_abs
Fth1,mz.369.025065,7,-0.024695786,0.024695786
Nacc2,mz.240.122615,7,-0.024693813,0.024693813
Elovl6,mz.185.960205,7,-0.024685841,0.024685841
Amn,mz.201.964465,7,-0.024653006,0.024653006
Dip2a,mz.585.893825,7,-0.024647385,0.024647385
Opalin,mz.524.9369200000001,7,0.024613217,0.024613217
Pdgfa,mz.350.927835,7,-0.02456545,0.02456545
Stmn4,mz.185.960595,7,0.024505166,0.024505166
Gpr37,mz.395.913475,7,0.024501294,0.024501294
Nxph3,mz.366.90242,7,-0.024494149,0.024494149
Gjb1,mz.332.95589,7,0.024481116,0.024481116
Gatm,mz.332.95589,7,0.024466975,0.024466975
Gprc5b,mz.332.95589,7,-0.02444023,0.02444023
Nxph3,mz.540.910025,7,-0.024432022,0.024432022
2310022B05Rik,mz.435.85526,7,-0.024382953,0.024382953
Abca2,mz.585.893825,7,0.024379995,0.024379995
Pcbp4,mz.203.93285500000002,7,-0.024375422,0.024375422
Katnal1,mz.395.913475,7,-0.024333313,0.024333313
Enpp2,mz.163.97838,7,-0.024269484,0.024269484
Cplx3,mz.203.932345,7,0.02426644,0.02426644
Rprm,mz.185.960595,7,-0.024250707,0.024250707
Nacc2,mz.163.97838,7,-0.024237374,0.024237374
Ppp1r14a,mz.332.95589,7,0.024210725,0.024210725
Stmn4,mz.185.960205,7,0.024178423,0.024178423
Rhou,mz.585.893825,7,0.024172567,0.024172567
Cd81,mz.222.02953,7,-0.024140047,0.024140047
Enpp2,mz.332.95589,7,-0.024103863,0.024103863
Homer2,mz.201.964465,7,-0.024074454,0.024074454
Kctd13,mz.185.960595,7,-0.024060948,0.024060948
Tmem88b,mz.222.02953,7,0.024053412,0.024053412
Sec11c,mz.201.964465,7,-0.024051037,0.024051037
Rhou,mz.202.93759,7,0.024050955,0.024050955
Nacc2,mz.350.927835,7,-0.024038281,0.024038281
Zfp950,mz.203.930065,7,0.024029389,0.024029389
Gpr37,mz.435.85526,7,-0.024021812,0.024021812
Stmn4,mz.364.93424500000003,7,-0.02401148,0.02401148
Lgi3,mz.203.93285500000002,7,-0.024000188,0.024000188
Cplx3,mz.185.960595,7,-0.023991011,0.023991011
Slc44a1,mz.353.88166,7,0.023978509,0.023978509
Srcin1,mz.569.92071,7,0.023961406,0.023961406
Sipa1l2,mz.240.12396999999999,7,-0.023952954,0.023952954
Opalin,mz.540.910025,7,0.02394774,0.02394774
Cplx3,mz.201.932625,7,0.02391737,0.02391737
Zfp950,mz.201.934135,7,0.023862159,0.023862159
Sec11c,mz.185.960595,7,-0.023859985,0.023859985
Cyth1,mz.585.893825,7,-0.023859467,0.023859467
Bin1,mz.337.866275,7,0.023836497,0.023836497
Kcna6,mz.377.941235,7,-0.023801401,0.023801401
Lgi3,mz.185.960205,7,-0.023738336,0.023738336
Mag,mz.366.90242,7,-0.023731314,0.023731314
Srcin1,mz.353.88166,7,0.023706058,0.023706058
Itpk1,mz.364.90545999999995,7,-0.02370207,0.02370207
Mbp,mz.348.92984,7,0.023695646,0.023695646
Abca7,mz.863.68026,7,-0.023691172,0.023691172
Cdc42ep2,mz.348.92861500000004,7,-0.023680767,0.023680767
Gatm,mz.201.964465,7,-0.023674678,0.023674678
Qdpr,mz.364.902325,7,-0.023671977,0.023671977
Sept4,mz.185.95974,7,0.023628194,0.023628194
Ppp1r14a,mz.337.866275,7,0.02361211,0.02361211
Selenop,mz.219.93651,7,-0.023577753,0.023577753
Pdyn,mz.393.915395,7,0.023555133,0.023555133
Cyth1,mz.201.964465,7,-0.023514882,0.023514882
Selenop,mz.185.960595,7,-0.023512937,0.023512937
Mapt,mz.185.960205,7,-0.023492012,0.023492012
Cplx3,mz.201.934135,7,0.02347371,0.02347371
Aplp1,mz.540.910025,7,0.023461178,0.023461178
Shisa4,mz.393.915395,7,-0.023318421,0.023318421
Desi1,mz.185.95974,7,0.023272457,0.023272457
Homer2,mz.838.67165,7,-0.023271598,0.023271598
Gatm,mz.384.99937,7,-0.023263246,0.023263246
Ttc9b,mz.585.893825,7,-0.023236906,0.023236906
Cdc42ep2,mz.364.902325,7,-0.023231257,0.023231257
Bin1,mz.366.90242,7,-0.023225915,0.023225915
Opalin,mz.369.025065,7,-0.023195704,0.023195704
Pkp4,mz.163.97838,7,0.023195093,0.023195093
Gatm,mz.241.12645,7,-0.023179607,0.023179607
Zfp950,mz.403.84944,7,0.023162521,0.023162521
Mid1ip1,mz.393.91748,7,-0.02314285,0.02314285
Enpp2,mz.393.91748,7,0.023119753,0.023119753
Gjb1,mz.201.964465,7,-0.023062333,0.023062333
Mapt,mz.203.93285500000002,7,-0.023051843,0.023051843
Aatk,mz.203.93285500000002,7,-0.02304603,0.02304603
Kif5a,mz.569.92071,7,0.023040483,0.023040483
Mog,mz.219.93651,7,-0.022926353,0.022926353
Cryab,mz.348.92984,7,0.022925299,0.022925299
Dnajc1,mz.337.866275,7,0.022920016,0.022920016
Ppp1r14a,mz.241.12645,7,-0.022888986,0.022888986
Phlda3,mz.377.941235,7,-0.022865757,0.022865757
Abca2,mz.201.932625,7,0.022864934,0.022864934
Selenop,mz.393.915395,7,-0.022864178,0.022864178
Ndrg1,mz.384.99937,7,-0.02284473,0.02284473
Abca2,mz.203.93285500000002,7,0.022829723,0.022829723
Rhou,mz.364.902325,7,-0.022815432,0.022815432
Agpat4,mz.185.960595,7,-0.022812625,0.022812625
Ndrg1,mz.241.12645,7,-0.022782438,0.022782438
Gfap,mz.364.90545999999995,7,-0.02274835,0.02274835
Kctd13,mz.217.9387,7,-0.022735257,0.022735257
Epha5,mz.435.85526,7,-0.022728471,0.022728471
Sbf1,mz.585.893825,7,-0.02271171,0.02271171
Bcas1,mz.217.9387,7,-0.02269825,0.02269825
Cplx3,mz.203.93183499999998,7,0.022680108,0.022680108
Gatm,mz.348.92984,7,0.022678979,0.022678979
Aplp1,mz.185.95974,7,0.022673044,0.022673044
Zfp950,mz.540.910025,7,0.022566784,0.022566784
Cplx3,mz.403.84944,7,0.022546705,0.022546705
Macrod1,mz.337.866275,7,-0.022545392,0.022545392
Abca2,mz.203.932345,7,0.022542715,0.022542715
Katnal1,mz.838.67165,7,-0.022513265,0.022513265
Desi1,mz.350.927835,7,-0.022507504,0.022507504
Gpr37,mz.185.95974,7,0.022506397,0.022506397
Ndrg1,mz.201.964465,7,-0.022500562,0.022500562
Kif5a,mz.202.93759,7,0.022440573,0.022440573
Bcas1,mz.348.93134,7,0.022422021,0.022422021
Ebf1,mz.366.89971,7,0.022405967,0.022405967
Mog,mz.222.02953,7,-0.022396632,0.022396632
Phlda3,mz.393.915395,7,-0.022353327,0.022353327
Cyth1,mz.203.930065,7,-0.022278354,0.022278354
Dnajc1,mz.364.93424500000003,7,0.022262048,0.022262048
Katnal1,mz.353.88166,7,-0.022227023,0.022227023
Abca2,mz.217.9387,7,-0.022227008,0.022227008
Bean1,mz.353.88166,7,-0.02222189,0.02222189
Phlda3,mz.393.91748,7,-0.022161119,0.022161119
Bean1,mz.222.02953,7,-0.022136234,0.022136234
Slc48a1,mz.435.85526,7,-0.02212122,0.02212122
Mid1ip1,mz.185.960205,7,-0.022116989,0.022116989
Nacc2,mz.524.9369200000001,7,-0.022049129,0.022049129
Rhou,mz.403.84944,7,0.022029549,0.022029549
Pkp4,mz.332.95589,7,0.022009078,0.022009078
2310022B05Rik,mz.222.02953,7,-0.02200618,0.02200618
Cryab,mz.364.90382,7,0.021993821,0.021993821
Cryab,mz.332.95589,7,0.02198994,0.02198994
Kif5a,mz.348.92984,7,-0.021971181,0.021971181
Aatk,mz.185.95974,7,-0.021923972,0.021923972
Pkp4,mz.369.025065,7,-0.021915395,0.021915395
Cntln,mz.393.915395,7,0.021900948,0.021900948
Kif5a,mz.395.913475,7,0.02189912,0.02189912
Cntln,mz.393.91748,7,0.021872997,0.021872997
Opalin,mz.217.9387,7,-0.021856055,0.021856055
Abca2,mz.353.88166,7,0.021811962,0.021811962
Lgi3,mz.185.960595,7,-0.021797203,0.021797203
Bin1,mz.348.93134,7,-0.021760762,0.021760762
Abca2,mz.393.915395,7,0.021711554,0.021711554
Gjb1,mz.337.866275,7,0.021710426,0.021710426
Nacc2,mz.240.123325,7,-0.021700455,0.021700455
Slc44a1,mz.201.932625,7,0.021696407,0.021696407
Plekhb1,mz.366.89971,7,0.021671817,0.021671817
Selenop,mz.201.964465,7,-0.021658711,0.021658711
Pcbp4,mz.364.93424500000003,7,-0.021639066,0.021639066
Aatk,mz.203.932345,7,-0.021638094,0.021638094
Mid1ip1,mz.222.02953,7,-0.021553593,0.021553593
Pdyn,mz.202.93759,7,0.021539252,0.021539252
Shisa4,mz.393.91748,7,-0.02149457,0.02149457
Abca7,mz.203.932345,7,-0.021493806,0.021493806
Slc44a1,mz.203.932345,7,0.021492802,0.021492802
Cdc42ep2,mz.585.893825,7,0.021483466,0.021483466
Olig1,mz.524.9369200000001,7,-0.02147155,0.02147155
Gatm,mz.240.122615,7,-0.021457158,0.021457158
2310022B05Rik,mz.241.12645,7,-0.021442667,0.021442667
Mapt,mz.185.95974,7,-0.021424111,0.021424111
Macrod1,mz.393.91748,7,-0.021404352,0.021404352
Rhou,mz.201.934135,7,0.021377467,0.021377467
Zfp950,mz.201.932625,7,0.021368772,0.021368772
Nxph3,mz.185.95974,7,-0.021342963,0.021342963
Pdyn,mz.366.89971,7,0.021246266,0.021246266
Abca2,mz.203.93183499999998,7,0.02124337,0.02124337
Elovl6,mz.337.866275,7,-0.021242054,0.021242054
Itpk1,mz.350.927835,7,-0.02124079,0.02124079
Ppp1r14a,mz.217.9387,7,-0.021203414,0.021203414
Cyth1,mz.203.93285500000002,7,-0.021185318,0.021185318
Sept4,mz.185.960205,7,0.02116741,0.02116741
Desi1,mz.348.92861500000004,7,-0.021138918,0.021138918
Cdc42ep2,mz.364.90382,7,-0.021114714,0.021114714
Edil3,mz.569.92071,7,-0.021106502,0.021106502
Selenop,mz.203.93183499999998,7,-0.021101534,0.021101534
Abca7,mz.201.934135,7,-0.021080289,0.021080289
Lgi3,mz.185.95974,7,-0.02102822,0.02102822
Pdyn,mz.332.95589,7,-0.021023106,0.021023106
Pdyn,mz.393.91748,7,0.02101062,0.02101062
Gfap,mz.403.84944,7,0.020979859,0.020979859
Selenop,mz.353.88166,7,-0.020964231,0.020964231
Enpp2,mz.337.866275,7,-0.02095392,0.02095392
Cyth1,mz.201.934135,7,-0.020901207,0.020901207
Zfp950,mz.202.93759,7,0.020858854,0.020858854
Abca2,mz.219.93651,7,-0.020851923,0.020851923
Cdc42ep2,mz.348.92984,7,-0.02077866,0.02077866
Cplx3,mz.353.88166,7,0.020762993,0.020762993
Selenop,mz.377.941235,7,-0.020748097,0.020748097
Gpr37,mz.585.893825,7,0.020742869,0.020742869
Ptgds,mz.353.88166,7,-0.02072773,0.02072773
Rhou,mz.203.932345,7,0.020702127,0.020702127
Desi1,mz.185.960205,7,0.020690212,0.020690212
Sec11c,mz.241.12645,7,-0.020642731,0.020642731
Crym,mz.377.941235,7,0.02062023,0.02062023
Endod1,mz.524.9369200000001,7,-0.020609694,0.020609694
Mag,mz.348.92861500000004,7,-0.020581262,0.020581262
Cntln,mz.585.893825,7,0.020577636,0.020577636
Enpp2,mz.393.915395,7,0.0205732,0.0205732
Aatk,mz.185.960205,7,-0.020568714,0.020568714
Endod1,mz.395.913475,7,-0.020556618,0.020556618
Meg3,mz.163.97838,7,-0.02055497,0.02055497
Slc44a1,mz.364.93424500000003,7,-0.020536728,0.020536728
Pdyn,mz.203.93183499999998,7,0.020512236,0.020512236
Cyth1,mz.219.93651,7,-0.020498281,0.020498281
Kctd13,mz.540.910025,7,-0.020452213,0.020452213
Agpat4,mz.219.93651,7,-0.020434022,0.020434022
Cntln,mz.202.93759,7,0.0204276,0.0204276
Gfap,mz.201.934135,7,0.020417424,0.020417424
Selenop,mz.217.9387,7,-0.020412792,0.020412792
Zfp950,mz.185.960205,7,0.020410748,0.020410748
Gprc5b,mz.337.866275,7,-0.02040944,0.02040944
2310022B05Rik,mz.240.12396999999999,7,-0.020384302,0.020384302
Olig1,mz.337.866275,7,-0.020380374,0.020380374
Selenop,mz.240.123325,7,0.02037432,0.02037432
Cyth1,mz.185.960205,7,-0.020359296,0.020359296
Gprc5b,mz.287.173085,7,-0.020327369,0.020327369
Kif5a,mz.185.960205,7,-0.02032626,0.02032626
Mid1ip1,mz.393.915395,7,-0.020321026,0.020321026
Mid1ip1,mz.202.93759,7,-0.020297123,0.020297123
Phldb1,mz.348.93134,7,0.020264633,0.020264633
Bcas1,mz.332.95589,7,0.020255001,0.020255001
Macrod1,mz.393.915395,7,-0.020231238,0.020231238
Phldb1,mz.241.12645,7,-0.020221744,0.020221744
Pdyn,mz.403.84944,7,0.020197088,0.020197088
Kcna6,mz.163.97838,7,-0.020191722,0.020191722
Stmn4,mz.435.85526,7,-0.020169424,0.020169424
Sec11c,mz.353.88166,7,0.020119514,0.020119514
Stmn4,mz.348.93134,7,0.020115014,0.020115014
Rhou,mz.364.90382,7,-0.020095205,0.020095205
Abca7,mz.203.930065,7,-0.020079747,0.020079747
Gpr37,mz.185.960205,7,0.020071307,0.020071307
Mid1ip1,mz.380.907875,7,-0.020044614,0.020044614
Tmem151a,mz.540.910025,7,-0.020029169,0.020029169
Pdyn,mz.377.941235,7,-0.019981612,0.019981612
Aplp1,mz.185.960205,7,0.019943528,0.019943528
Slc48a1,mz.366.89971,7,-0.019898813,0.019898813
Selenop,mz.203.932345,7,-0.01985906,0.01985906
Pkp4,mz.384.99937,7,-0.019851549,0.019851549
Elovl6,mz.838.67165,7,-0.019846879,0.019846879
Gfap,mz.203.932345,7,0.019825641,0.019825641
Mapt,mz.524.9369200000001,7,-0.019822512,0.019822512
Ppp1r14a,mz.240.122615,7,-0.019810066,0.019810066
Nrgn,mz.185.960595,7,-0.019768689,0.019768689
Ptgds,mz.203.930065,7,-0.019741748,0.019741748
Endod1,mz.337.866275,7,-0.019700944,0.019700944
Cplx3,mz.348.92984,7,-0.019687638,0.019687638
Tkt,mz.185.960205,7,-0.01967442,0.01967442
Gpr37,mz.337.866275,7,0.019644426,0.019644426
Ppp1r14a,mz.369.025065,7,-0.019550093,0.019550093
Adora1,mz.585.893825,7,-0.019533189,0.019533189
Phldb1,mz.240.122615,7,-0.019521758,0.019521758
Cnp,mz.219.93651,7,-0.019495588,0.019495588
Srcin1,mz.377.941235,7,-0.019495368,0.019495368
Itpk1,mz.393.91748,7,0.019490236,0.019490236
Sept4,mz.348.93134,7,-0.019473188,0.019473188
Stmn4,mz.348.92984,7,0.019447371,0.019447371
Selenop,mz.201.934135,7,-0.019430496,0.019430496
Tkt,mz.185.95974,7,-0.019418389,0.019418389
Slc48a1,mz.384.99937,7,-0.01941018,0.01941018
Ppp1r14a,mz.348.93134,7,0.019392362,0.019392362
Kif5a,mz.377.941235,7,0.019388236,0.019388236
Rhou,mz.203.930065,7,0.019360336,0.019360336
Enpp2,mz.364.93424500000003,7,-0.019358646,0.019358646
Rhou,mz.348.92984,7,-0.019334942,0.019334942
Cyth1,mz.203.932345,7,-0.01929389,0.01929389
Gfap,mz.202.93759,7,0.01923063,0.01923063
Itpk1,mz.219.93651,7,-0.019205928,0.019205928
Slc44a1,mz.201.934135,7,0.019189619,0.019189619
Tubb4a,mz.337.866275,7,-0.019143406,0.019143406
Plekhb1,mz.364.902325,7,0.01912691,0.01912691
Mag,mz.353.88166,7,0.019107312,0.019107312
Cd81,mz.377.941235,7,-0.019085944,0.019085944
Nxph3,mz.163.97838,7,-0.019048527,0.019048527
Sec11c,mz.762.473255,7,-0.019037578,0.019037578
Cnp,mz.364.90545999999995,7,0.019035896,0.019035896
Trf,mz.364.90382,7,0.019021329,0.019021329
Ndrg1,mz.217.9387,7,-0.01901639,0.01901639
Id4,mz.569.92071,7,0.019016229,0.019016229
Kif5a,mz.203.932345,7,0.018993353,0.018993353
Shisa4,mz.202.93759,7,-0.01899163,0.01899163
Pkp4,mz.201.964465,7,-0.018949483,0.018949483
Cyth1,mz.364.93424500000003,7,-0.01894638,0.01894638
Ppp1r14a,mz.364.90545999999995,7,0.018912233,0.018912233
Cdc42ep2,mz.364.90545999999995,7,-0.018910328,0.018910328
Opalin,mz.348.93134,7,0.018895432,0.018895432
Cyth1,mz.203.93183499999998,7,-0.018888319,0.018888319
Nacc2,mz.435.85526,7,-0.018856516,0.018856516
Mog,mz.364.93424500000003,7,-0.01883259,0.01883259
Cyth1,mz.403.84944,7,-0.018822944,0.018822944
Pdyn,mz.203.932345,7,0.018817961,0.018817961
Phldb1,mz.201.964465,7,-0.018808011,0.018808011
Cdc42ep2,mz.185.960595,7,0.018802995,0.018802995
Stmn4,mz.348.92861500000004,7,0.01879184,0.01879184
Phldb1,mz.240.123325,7,-0.018744003,0.018744003
Selenop,mz.395.913475,7,-0.018731918,0.018731918
Slc44a1,mz.202.93759,7,0.018729538,0.018729538
Mog,mz.337.866275,7,0.018725485,0.018725485
Selenop,mz.403.84944,7,-0.018723845,0.018723845
Kcna6,mz.366.89971,7,-0.01871777,0.01871777
Mapt,mz.203.930065,7,-0.018706478,0.018706478
Cyth1,mz.201.932625,7,-0.018680686,0.018680686
Itpk1,mz.393.915395,7,0.018677589,0.018677589
Selenop,mz.837.66747,7,-0.018649267,0.018649267
Zfp950,mz.185.95974,7,0.018638108,0.018638108
Igfbp5,mz.366.89971,7,-0.018571742,0.018571742
Sept4,mz.185.960595,7,0.018563539,0.018563539
Abca7,mz.337.866275,7,-0.018546347,0.018546347
Bcas1,mz.369.025065,7,-0.018539403,0.018539403
Pdyn,mz.203.930065,7,0.018536083,0.018536083
Slc48a1,mz.203.93285500000002,7,0.018448576,0.018448576
Nxph3,mz.393.915395,7,0.018437404,0.018437404
Trf,mz.201.964465,7,-0.018422997,0.018422997
Kcna6,mz.585.893825,7,0.018401176,0.018401176
Aatk,mz.403.84944,7,-0.018396404,0.018396404
Nxph3,mz.569.92071,7,0.018395348,0.018395348
Cyth1,mz.185.960595,7,-0.018376352,0.018376352
Kif5a,mz.364.902325,7,-0.018369291,0.018369291
Gatm,mz.364.93424500000003,7,-0.01836638,0.01836638
Gfap,mz.540.910025,7,-0.01835169,0.01835169
Gatm,mz.366.90242,7,0.018329542,0.018329542
Ndrg1,mz.364.90545999999995,7,0.018327529,0.018327529
Tubb4a,mz.393.91748,7,0.018295087,0.018295087
Mid1ip1,mz.185.960595,7,-0.018282264,0.018282264
Cyth1,mz.185.95974,7,-0.018281586,0.018281586
Pcbp4,mz.203.930065,7,-0.018274726,0.018274726
Gpr37,mz.222.02953,7,-0.018270759,0.018270759
Phldb1,mz.240.12396999999999,7,-0.018249456,0.018249456
Gprc5b,mz.185.960595,7,-0.01823377,0.01823377
Desi1,mz.364.902325,7,-0.018223608,0.018223608
Ppp1r14a,mz.350.927835,7,0.018159667,0.018159667
Abca2,mz.377.941235,7,0.018147685,0.018147685
Cntln,mz.524.9369200000001,7,0.018112669,0.018112669
Desi1,mz.163.97838,7,0.018103609,0.018103609
Cryab,mz.348.92861500000004,7,0.018087663,0.018087663
Epha5,mz.364.93424500000003,7,-0.018085107,0.018085107
Cplx3,mz.202.93759,7,0.018061765,0.018061765
Abca7,mz.403.84944,7,-0.018044297,0.018044297
Cplx3,mz.203.930065,7,0.01804068,0.01804068
Abca2,mz.395.913475,7,0.018034302,0.018034302
Rhou,mz.203.93183499999998,7,0.017991064,0.017991064
Stmn4,mz.350.927835,7,0.01794517,0.01794517
Selenop,mz.585.893825,7,-0.017925074,0.017925074
Plekhb1,mz.240.123325,7,0.01784041,0.01784041
Mid1ip1,mz.203.93285500000002,7,-0.017826503,0.017826503
Gatm,mz.240.123325,7,-0.017816331,0.017816331
Itpk1,mz.201.932625,7,0.017813895,0.017813895
Cyth1,mz.393.91748,7,-0.017794222,0.017794222
Mid1ip1,mz.377.941235,7,-0.01779084,0.01779084
Enpp2,mz.185.95974,7,0.017788038,0.017788038
Cdc42ep2,mz.203.930065,7,0.017779725,0.017779725
Desi1,mz.332.95589,7,-0.017746845,0.017746845
Kctd13,mz.364.90545999999995,7,-0.017740183,0.017740183
mt-Nd4,mz.348.92984,7,-0.01772787,0.01772787
Plekhb1,mz.366.90242,7,0.017681595,0.017681595
Gfap,mz.366.90242,7,-0.01766179,0.01766179
Phlda3,mz.395.913475,7,-0.017650304,0.017650304
Pdgfa,mz.569.92071,7,0.017624957,0.017624957
Olig1,mz.203.93285500000002,7,-0.017601285,0.017601285
Itpk1,mz.540.910025,7,-0.017573431,0.017573431
Kif5a,mz.350.927835,7,-0.017573336,0.017573336
Bean1,mz.202.93759,7,-0.017565653,0.017565653
Abca2,mz.403.84944,7,0.017563097,0.017563097
Aplp1,mz.201.964465,7,-0.01753686,0.01753686
Ndrg1,mz.366.89971,7,0.01747076,0.01747076
Gatm,mz.364.90382,7,0.017470026,0.017470026
Enpp2,mz.524.9369200000001,7,-0.017443463,0.017443463
Mog,mz.435.85526,7,-0.017423943,0.017423943
Endod1,mz.201.932625,7,-0.017422957,0.017422957
Tubb4a,mz.393.915395,7,0.017411197,0.017411197
Macrod1,mz.185.960595,7,-0.01740296,0.01740296
Stmn4,mz.364.902325,7,0.017357973,0.017357973
Kif5a,mz.201.934135,7,0.017354228,0.017354228
Slc48a1,mz.377.941235,7,0.017353887,0.017353887
Ndrg1,mz.348.92861500000004,7,0.017312909,0.017312909
Phldb1,mz.163.97838,7,0.017304964,0.017304964
Kcna6,mz.393.91748,7,0.017298145,0.017298145
Mal,mz.217.9387,7,0.017289521,0.017289521
Rhou,mz.366.90242,7,-0.017285414,0.017285414
Amn,mz.838.67165,7,-0.01726728,0.01726728
Qdpr,mz.348.92861500000004,7,-0.017266586,0.017266586
Ptgds,mz.222.02953,7,-0.01726584,0.01726584
Selenop,mz.240.122615,7,0.017235007,0.017235007
Slc44a1,mz.203.93183499999998,7,0.017193444,0.017193444
Desi1,mz.348.92984,7,-0.017192312,0.017192312
Nacc2,mz.337.866275,7,-0.017188206,0.017188206
Aatk,mz.201.934135,7,-0.017183486,0.017183486
Rhou,mz.348.92861500000004,7,-0.017180212,0.017180212
Slc44a1,mz.403.84944,7,0.017147714,0.017147714
Cnp,mz.364.902325,7,0.017142335,0.017142335
Desi1,mz.364.90382,7,-0.01714186,0.01714186
Abca7,mz.201.932625,7,-0.017121574,0.017121574
Gfap,mz.201.932625,7,0.017121509,0.017121509
Bin1,mz.540.910025,7,-0.017112605,0.017112605
Endod1,mz.201.934135,7,-0.017085474,0.017085474
Cdc42ep2,mz.403.84944,7,0.017025605,0.017025605
Pdyn,mz.201.934135,7,0.016989022,0.016989022
Gpr37,mz.350.927835,7,0.01697876,0.01697876
Cplx3,mz.377.941235,7,0.016965844,0.016965844
Rhou,mz.201.932625,7,0.016935999,0.016935999
Pdyn,mz.353.88166,7,0.016885977,0.016885977
Abca7,mz.203.93183499999998,7,-0.016879052,0.016879052
Sept4,mz.366.90242,7,-0.016873406,0.016873406
Abca7,mz.219.93651,7,-0.016863938,0.016863938
Opalin,mz.364.90545999999995,7,0.01686325,0.01686325
Id4,mz.585.893825,7,0.016862167,0.016862167
Tkt,mz.337.866275,7,-0.016843831,0.016843831
Gprc5b,mz.366.89971,7,-0.016831877,0.016831877
Plekhb1,mz.524.9369200000001,7,0.016821738,0.016821738
Cryab,mz.219.93651,7,-0.01681895,0.01681895
Macrod1,mz.185.960205,7,-0.016809506,0.016809506
Kif5a,mz.403.84944,7,0.016782148,0.016782148
Ppp1r14a,mz.240.123325,7,-0.016780507,0.016780507
Abca2,mz.201.934135,7,0.016759338,0.016759338
Abca2,mz.202.93759,7,0.016713563,0.016713563
Mog,mz.366.90242,7,-0.016694576,0.016694576
Mbp,mz.366.89971,7,0.016690169,0.016690169
Cplx3,mz.332.95589,7,-0.016650643,0.016650643
Mal,mz.287.173085,7,-0.016622212,0.016622212
Cyth1,mz.393.915395,7,-0.016564839,0.016564839
Gprc5b,mz.540.910025,7,-0.016542237,0.016542237
Cplx3,mz.185.960205,7,-0.016521525,0.016521525
Olig1,mz.353.88166,7,-0.016434504,0.016434504
Nrgn,mz.377.941235,7,0.016422402,0.016422402
Cdc42ep2,mz.201.934135,7,0.016411815,0.016411815
Itpk1,mz.395.913475,7,0.016407564,0.016407564
Trf,mz.366.90242,7,0.016383978,0.016383978
Slc48a1,mz.185.960595,7,-0.016383741,0.016383741
Scd1,mz.203.93285500000002,7,-0.01637171,0.01637171
Nacc2,mz.203.93285500000002,7,-0.016364913,0.016364913
Cplx3,mz.364.93424500000003,7,-0.016361523,0.016361523
Elovl6,mz.185.960595,7,-0.016357347,0.016357347
Qdpr,mz.364.90382,7,-0.016351,0.016351
Rhou,mz.185.960595,7,0.016348492,0.016348492
Pkp4,mz.364.93424500000003,7,-0.016341139,0.016341139
Kif5a,mz.185.95974,7,-0.016327307,0.016327307
Itpk1,mz.337.866275,7,-0.016309442,0.016309442
Gpr37,mz.203.930065,7,0.016306385,0.016306385
Selenop,mz.201.932625,7,-0.016159462,0.016159462
Gjb1,mz.222.02953,7,0.016138006,0.016138006
Nrgn,mz.863.68026,7,0.016115326,0.016115326
Opalin,mz.364.93424500000003,7,-0.016099442,0.016099442
Mog,mz.185.960595,7,0.016081674,0.016081674
Shisa4,mz.353.88166,7,-0.016078416,0.016078416
Trf,mz.366.89971,7,0.016043847,0.016043847
Gjb1,mz.219.93651,7,0.01603741,0.01603741
Kif5a,mz.201.932625,7,0.016037293,0.016037293
Aatk,mz.202.93759,7,-0.0160231,0.0160231
Enpp2,mz.350.927835,7,-0.015991772,0.015991772
Cnp,mz.369.025065,7,-0.015954528,0.015954528
Gfap,mz.366.89971,7,-0.015905071,0.015905071
Cdc42ep2,mz.185.95974,7,0.015893567,0.015893567
Macrod1,mz.201.934135,7,-0.015893139,0.015893139
Mog,mz.364.902325,7,-0.015884317,0.015884317
Opalin,mz.332.95589,7,0.015880939,0.015880939
Enpp2,mz.185.960205,7,0.015872067,0.015872067
Mag,mz.540.910025,7,-0.015856273,0.015856273
Cplx3,mz.348.92861500000004,7,-0.015840456,0.015840456
Cryab,mz.364.902325,7,0.015828999,0.015828999
Pkp4,mz.366.90242,7,-0.015810572,0.015810572
Aplp1,mz.380.907875,7,-0.015802722,0.015802722
Rhou,mz.353.88166,7,0.015794959,0.015794959
Cnp,mz.364.90382,7,0.015746314,0.015746314
Tmem151a,mz.393.915395,7,0.015688453,0.015688453
Olig1,mz.403.84944,7,-0.0156606,0.0156606
Kcna6,mz.203.930065,7,-0.015645415,0.015645415
Mbp,mz.350.927835,7,0.015635327,0.015635327
Enpp2,mz.395.913475,7,0.015626602,0.015626602
Macrod1,mz.203.930065,7,-0.015600473,0.015600473
Gprc5b,mz.203.93183499999998,7,-0.015598559,0.015598559
Ndrg1,mz.524.9369200000001,7,0.01553298,0.01553298
Opalin,mz.350.927835,7,0.015528351,0.015528351
Bcas1,mz.163.97838,7,0.015490202,0.015490202
Trf,mz.364.902325,7,0.015464196,0.015464196
mt-Nd4,mz.524.9369200000001,7,-0.015459282,0.015459282
