gene,msi,component,r,r_abs
Slc6a11,mz.678.14804,5,-0.005569055,0.005569055
Klk6,mz.555.27206,5,-0.005568534,0.005568534
mt-Nd4,mz.611.20049,5,-0.0055597094,0.0055597094
Fam234a,mz.992.25908,5,-0.005556691,0.005556691
Rnf13,mz.270.12986,5,-0.0055534868,0.0055534868
Acad11,mz.521.20106,5,0.0055522574,0.0055522574
Zmat4,mz.611.19159,5,-0.0055496623,0.0055496623
Lpar1,mz.496.20629,5,-0.005546135,0.005546135
Itih2,mz.298.14224,5,0.005545001,0.005545001
Gm30382,mz.311.15624,5,-0.0055444054,0.0055444054
Aldh1a3,mz.648.11271,5,-0.005544106,0.005544106
Aspg,mz.611.20049,5,0.0055425805,0.0055425805
Zmat4,mz.967.26108,5,-0.0055410867,0.0055410867
Paf1,mz.648.11271,5,0.005536951,0.005536951
Cd74,mz.324.07894,5,-0.005536789,0.005536789
Disp3,mz.324.08158,5,0.0055343434,0.0055343434
Cc2d1a,mz.648.1166,5,-0.005531699,0.005531699
Slc7a10,mz.324.07894,5,-0.0055299336,0.0055299336
Noc2l,mz.297.13747,5,0.0055293357,0.0055293357
Gdpd2,mz.540.21538,5,0.0055285883,0.0055285883
Mog,mz.297.14121,5,0.005527781,0.005527781
Rbm5,mz.270.12947,5,0.005524297,0.005524297
Gatm,mz.704.11833,5,0.00551966,0.00551966
Fdx2,mz.311.15701,5,0.0055142813,0.0055142813
Cdk5rap2,mz.648.1166,5,-0.005509861,0.005509861
Nrxn3,mz.521.20106,5,0.005508581,0.005508581
Kctd12b,mz.678.14804,5,-0.0055009997,0.0055009997
Ccdc8,mz.555.27206,5,-0.0054937275,0.0054937275
Gpd1,mz.270.12677,5,-0.005491283,0.005491283
Gdpd2,mz.311.11815,5,-0.0054897135,0.0054897135
Teddm2,mz.326.07693,5,-0.005489515,0.005489515
Hlcs,mz.325.17015,5,-0.005488513,0.005488513
Fignl2,mz.704.11833,5,-0.005488098,0.005488098
Gm47283,mz.297.14051,5,0.00548507,0.00548507
Etohd2,mz.678.14804,5,0.005484381,0.005484381
Ccdc8,mz.609.20092,5,-0.0054838764,0.0054838764
1110002L01Rik,mz.571.21804,5,-0.0054814103,0.0054814103
Ptdss2,mz.325.17015,5,-0.0054723956,0.0054723956
2810468N07Rik,mz.648.11271,5,0.005472021,0.005472021
Slc1a2,mz.270.12986,5,-0.0054714116,0.0054714116
Plat,mz.932.24692,5,0.0054690014,0.0054690014
Gsn,mz.326.07693,5,-0.005465902,0.005465902
Nme7,mz.555.27206,5,-0.00546352,0.00546352
Pdik1l,mz.324.08158,5,0.005453021,0.005453021
Arsj,mz.967.26108,5,-0.0054467414,0.0054467414
5330434G04Rik,mz.611.19159,5,-0.0054465453,0.0054465453
C1qtnf9,mz.297.14121,5,0.005446324,0.005446324
Padi2,mz.270.12986,5,0.0054389555,0.0054389555
Rbm5,mz.446.19046,5,-0.005438353,0.005438353
Ppp1r14a,mz.324.15798,5,-0.005437161,0.005437161
Stat2,mz.537.23818,5,-0.005432697,0.005432697
Slc7a10,mz.992.25908,5,-0.005430789,0.005430789
Capza1,mz.270.12802,5,-0.0054274527,0.0054274527
Cartpt,mz.325.17015,5,-0.0054263216,0.0054263216
Slc30a1,mz.312.15803,5,-0.005425756,0.005425756
Fa2h,mz.297.14121,5,0.0054212385,0.0054212385
Slc7a10,mz.296.14364,5,0.0054109273,0.0054109273
Nnat,mz.611.20049,5,-0.0054076323,0.0054076323
C4b,mz.704.11833,5,-0.0054040765,0.0054040765
Col16a1,mz.270.12986,5,0.0054036696,0.0054036696
Prkcg,mz.297.13899,5,0.005401807,0.005401807
Scrib,mz.894.30639,5,-0.005400341,0.005400341
Itih2,mz.540.21538,5,-0.005396296,0.005396296
Fstl3,mz.311.11815,5,-0.005391877,0.005391877
Gpx3,mz.678.14804,5,0.005390714,0.005390714
Pfkfb3,mz.992.25908,5,-0.005389707,0.005389707
Teddm2,mz.297.14051,5,-0.005388505,0.005388505
Slc7a10,mz.311.15701,5,-0.005387463,0.005387463
Frrs1l,mz.967.26108,5,-0.0053851083,0.0053851083
Frrs1l,mz.270.12802,5,-0.005383661,0.005383661
Sult2b1,mz.539.21175,5,-0.005377355,0.005377355
Itih2,mz.326.07693,5,0.0053749084,0.0053749084
Klk6,mz.967.26108,5,-0.0053720535,0.0053720535
Teddm2,mz.324.07894,5,-0.005370399,0.005370399
Evi2a,mz.324.15798,5,-0.005362003,0.005362003
Ivns1abp,mz.611.20049,5,0.005355583,0.005355583
Gpd1,mz.611.20049,5,0.0053552412,0.0053552412
Lyz2,mz.311.15701,5,0.0053537167,0.0053537167
Enpp1,mz.648.1166,5,-0.005347921,0.005347921
Cc2d1a,mz.678.14804,5,-0.005346601,0.005346601
Mapk1ip1,mz.678.14804,5,-0.005341023,0.005341023
Scrib,mz.895.30975,5,-0.005340681,0.005340681
Vip,mz.678.14804,5,-0.005334617,0.005334617
Agt,mz.704.11833,5,-0.0053325957,0.0053325957
Mcts1,mz.325.08221,5,-0.0053325812,0.0053325812
Mapk1ip1,mz.311.1547,5,-0.0053283977,0.0053283977
Dek,mz.967.26108,5,0.0053283134,0.0053283134
Nkx6-2,mz.648.11271,5,-0.0053135706,0.0053135706
Paqr6,mz.325.17015,5,-0.0053117685,0.0053117685
Arsg,mz.932.24692,5,-0.0053099436,0.0053099436
Bcas1,mz.611.19159,5,0.0053045177,0.0053045177
Pfkfb3,mz.609.20092,5,0.0053026583,0.0053026583
Lgals3,mz.967.26108,5,-0.0053026187,0.0053026187
Gpr37,mz.298.14224,5,-0.0052997023,0.0052997023
Tmem14a,mz.521.20106,5,0.0052963183,0.0052963183
Plet1os,mz.297.14051,5,-0.0052949446,0.0052949446
Carhsp1,mz.324.15798,5,0.005291462,0.005291462
Arsj,mz.1046.31366,5,-0.005288324,0.005288324
Frrs1l,mz.895.30975,5,-0.005284785,0.005284785
Klk6,mz.297.13899,5,0.0052831755,0.0052831755
Pfkfb3,mz.270.12802,5,0.005282257,0.005282257
Hlcs,mz.894.30639,5,0.005274589,0.005274589
Etohd2,mz.704.11833,5,0.005272802,0.005272802
Pfkfb3,mz.611.20049,5,0.005270502,0.005270502
Lpar1,mz.678.14804,5,-0.00526982,0.00526982
Taf1a,mz.932.24692,5,-0.005269124,0.005269124
Radil,mz.611.19159,5,-0.005268396,0.005268396
Zbed3,mz.932.24692,5,0.005261304,0.005261304
Rorc,mz.704.11833,5,-0.005259865,0.005259865
Paf1,mz.312.15803,5,-0.005253559,0.005253559
Lcn2,mz.932.24692,5,-0.005253556,0.005253556
Frrs1l,mz.610.1966,5,0.0052473317,0.0052473317
Cc2d1a,mz.704.11833,5,-0.0052473093,0.0052473093
Arsj,mz.992.25908,5,-0.005243931,0.005243931
Olig1,mz.297.14051,5,-0.005235676,0.005235676
Plp1,mz.610.1966,5,0.0052287984,0.0052287984
Sgsm1,mz.610.1966,5,-0.005228364,0.005228364
C3,mz.967.26108,5,0.005225222,0.005225222
Rbm5,mz.311.11815,5,-0.0052194637,0.0052194637
Smg9,mz.678.14804,5,-0.005218462,0.005218462
Pllp,mz.1046.31366,5,0.0052131983,0.0052131983
Gpd1,mz.555.27206,5,0.005212657,0.005212657
Sox10,mz.298.14224,5,0.005212407,0.005212407
Fntb,mz.312.15803,5,-0.005208021,0.005208021
Sox10,mz.609.20092,5,-0.0052060704,0.0052060704
Ppp1r14a,mz.610.1966,5,0.005205409,0.005205409
Nrxn3,mz.496.20629,5,0.005192523,0.005192523
Cryab,mz.296.14364,5,-0.0051914477,0.0051914477
Sox10,mz.704.11833,5,0.0051900097,0.0051900097
Fignl2,mz.932.24692,5,-0.0051846467,0.0051846467
Kctd12b,mz.932.24692,5,-0.0051837396,0.0051837396
Med31,mz.301.14197,5,0.0051829284,0.0051829284
Serinc5,mz.270.12677,5,0.005181591,0.005181591
Pllp,mz.894.30639,5,0.005180812,0.005180812
Car2,mz.296.14364,5,0.0051783724,0.0051783724
Capn3,mz.270.12802,5,0.005177711,0.005177711
Sparc,mz.297.13747,5,0.0051764953,0.0051764953
Mob4,mz.540.21538,5,0.0051759304,0.0051759304
Rcc2,mz.311.15624,5,-0.0051740003,0.0051740003
Aldh1a1,mz.678.14804,5,-0.0051722853,0.0051722853
Lpar1,mz.324.15798,5,0.005170983,0.005170983
Rorc,mz.992.25908,5,-0.0051655774,0.0051655774
Klk6,mz.323.15458,5,-0.005160614,0.005160614
Rorc,mz.324.15798,5,0.0051601864,0.0051601864
Mapk1ip1,mz.521.20106,5,0.005156504,0.005156504
Pfkfb3,mz.297.13747,5,0.0051564644,0.0051564644
Gdpd2,mz.297.13899,5,-0.005154745,0.005154745
Ephb1,mz.611.19159,5,0.0051530963,0.0051530963
Zmat4,mz.521.20106,5,0.0051513,0.0051513
Acad11,mz.609.20092,5,-0.0051448354,0.0051448354
Kcnj8,mz.325.08221,5,-0.005140453,0.005140453
Plaat3,mz.932.24692,5,-0.0051386673,0.0051386673
C1qtnf9,mz.704.11833,5,-0.005136943,0.005136943
Arid4b,mz.609.20092,5,0.0051369383,0.0051369383
Thoc2,mz.296.14364,5,0.0051321983,0.0051321983
Itih2,mz.539.21175,5,-0.0051282234,0.0051282234
Sox10,mz.311.11815,5,-0.005119644,0.005119644
Ephb1,mz.593.21922,5,0.005109695,0.005109695
Ccdc8,mz.270.12986,5,-0.0051056733,0.0051056733
Thoc2,mz.297.14121,5,-0.0050978065,0.0050978065
Serpinb1a,mz.271.1314,5,-0.0050909556,0.0050909556
Paqr4,mz.297.13747,5,-0.0050898073,0.0050898073
Cc2d1a,mz.555.27206,5,-0.005083585,0.005083585
Frmd8,mz.539.21175,5,-0.005080834,0.005080834
1110002L01Rik,mz.967.26108,5,-0.0050758515,0.0050758515
Pkd1,mz.992.25908,5,-0.005072642,0.005072642
Dazap1,mz.297.14051,5,0.005071778,0.005071778
Cuedc1,mz.325.17015,5,-0.0050706435,0.0050706435
Fa2h,mz.296.14364,5,-0.005060698,0.005060698
Slc30a1,mz.446.19046,5,0.005056245,0.005056245
Mog,mz.611.19159,5,0.005049101,0.005049101
Taf1a,mz.496.20629,5,-0.005044957,0.005044957
Disp3,mz.297.14121,5,-0.0050354768,0.0050354768
AI593442,mz.297.14121,5,-0.005033556,0.005033556
Plekhh1,mz.555.27206,5,-0.0050335475,0.0050335475
Ccdc8,mz.648.1166,5,0.005033234,0.005033234
Rcc2,mz.932.24692,5,-0.005029165,0.005029165
Ivns1abp,mz.704.11833,5,0.005019137,0.005019137
Ivns1abp,mz.311.11815,5,-0.0050157593,0.0050157593
Ivns1abp,mz.648.11271,5,0.005014028,0.005014028
Tmem63a,mz.895.30975,5,0.0050095883,0.0050095883
Padi2,mz.894.30639,5,-0.0050095804,0.0050095804
Itih2,mz.323.15458,5,-0.005004717,0.005004717
Cd74,mz.967.26108,5,-0.004998899,0.004998899
Mapk1ip1,mz.324.07894,5,0.004996955,0.004996955
Fam234a,mz.571.21804,5,-0.004981229,0.004981229
Sparc,mz.609.20092,5,0.0049811234,0.0049811234
Pfkfb3,mz.894.30639,5,0.004975017,0.004975017
Slc6a9,mz.297.13899,5,-0.0049732067,0.0049732067
5330434G04Rik,mz.270.12986,5,0.004967215,0.004967215
Lpar1,mz.297.14121,5,0.0049535735,0.0049535735
Itih2,mz.571.21804,5,0.004953481,0.004953481
Dek,mz.932.24692,5,-0.0049501844,0.0049501844
Ldhb,mz.967.26108,5,0.0049497047,0.0049497047
Klhdc8a,mz.611.20049,5,0.0049484894,0.0049484894
Arsg,mz.967.26108,5,-0.004946288,0.004946288
Nme7,mz.611.19159,5,0.0049458663,0.0049458663
Nhlrc2,mz.323.15458,5,0.0049427347,0.0049427347
Gpx3,mz.555.27206,5,-0.0049393848,0.0049393848
Rbm5,mz.540.21538,5,-0.004931786,0.004931786
Pllp,mz.648.11271,5,0.00492911,0.00492911
Gpd1,mz.992.25908,5,0.004918675,0.004918675
Pdik1l,mz.311.11815,5,0.004913876,0.004913876
Tmbim1,mz.270.12677,5,-0.0049075466,0.0049075466
Thoc2,mz.324.07894,5,0.004904585,0.004904585
Rnf13,mz.967.26108,5,-0.0048981835,0.0048981835
Med31,mz.311.15624,5,-0.004895643,0.004895643
Noc2l,mz.323.15458,5,0.004893217,0.004893217
Gm47283,mz.932.24692,5,-0.0048785647,0.0048785647
Neat1,mz.446.19046,5,-0.004875296,0.004875296
Gpd1,mz.609.19355,5,-0.0048747445,0.0048747445
Mog,mz.992.25908,5,-0.0048742434,0.0048742434
Sult2b1,mz.992.25908,5,0.004870592,0.004870592
Fahd1,mz.537.23818,5,-0.00486377,0.00486377
Cnp,mz.648.11271,5,0.0048604985,0.0048604985
Gdpd2,mz.270.12947,5,0.0048602894,0.0048602894
Gsn,mz.609.20092,5,-0.0048532416,0.0048532416
Vamp1,mz.537.23818,5,-0.0048521166,0.0048521166
Dazap1,mz.297.14121,5,-0.00485197,0.00485197
Cartpt,mz.270.12947,5,-0.00484051,0.00484051
Neurl1b,mz.521.20106,5,-0.004831855,0.004831855
Itih3,mz.967.26108,5,-0.004830825,0.004830825
Stmn4,mz.270.12802,5,0.0048282444,0.0048282444
Atf1,mz.270.12947,5,-0.0048256237,0.0048256237
Syt2,mz.555.27206,5,-0.004817935,0.004817935
Zmym1,mz.1046.31366,5,-0.004817507,0.004817507
Necap2,mz.593.21922,5,0.004817487,0.004817487
Itih2,mz.704.11833,5,0.00481213,0.00481213
Gdpd2,mz.932.24692,5,0.0048085432,0.0048085432
Acad11,mz.325.17015,5,-0.004804239,0.004804239
Ugt8a,mz.301.14197,5,0.0048038363,0.0048038363
Pfkfb3,mz.296.14364,5,0.00480283,0.00480283
Ptdss2,mz.324.15798,5,-0.004801686,0.004801686
Fahd1,mz.297.13899,5,-0.004794302,0.004794302
Frrs1l,mz.270.12947,5,0.0047920505,0.0047920505
Slc7a10,mz.270.12677,5,-0.0047889417,0.0047889417
Plaat3,mz.611.20049,5,0.0047874856,0.0047874856
Ptdss2,mz.496.20629,5,0.004783716,0.004783716
Fam234a,mz.521.20106,5,0.00478174,0.00478174
Ugt8a,mz.609.20092,5,0.0047765113,0.0047765113
Pdik1l,mz.296.14364,5,0.0047709,0.0047709
Srgap1,mz.648.11271,5,0.004768967,0.004768967
Pfkfb3,mz.540.21538,5,0.0047654216,0.0047654216
Fa2h,mz.992.25908,5,0.004763068,0.004763068
Arsg,mz.894.30639,5,0.0047624037,0.0047624037
Atp1a1,mz.523.22403,5,-0.004761368,0.004761368
Fa2h,mz.297.13899,5,0.0047609773,0.0047609773
Gsn,mz.648.11271,5,0.0047598616,0.0047598616
2810468N07Rik,mz.610.1966,5,0.004758221,0.004758221
Ephb1,mz.270.12947,5,-0.0047576893,0.0047576893
Paf1,mz.311.15701,5,-0.0047572134,0.0047572134
Klhdc8a,mz.992.25908,5,-0.004756475,0.004756475
Cc2d1a,mz.521.20106,5,0.004755501,0.004755501
Tsc1,mz.648.11271,5,0.0047378293,0.0047378293
Gdpd2,mz.297.14051,5,0.004732336,0.004732336
Etohd2,mz.894.30639,5,-0.0047320807,0.0047320807
Kctd12b,mz.992.25908,5,-0.0047248085,0.0047248085
Greb1,mz.678.14804,5,-0.004722457,0.004722457
Serpinb1a,mz.704.11833,5,-0.004722405,0.004722405
Smg9,mz.593.21922,5,0.004713362,0.004713362
Slc30a1,mz.270.12947,5,-0.004709105,0.004709105
Dazap1,mz.325.17015,5,-0.0047072046,0.0047072046
Slc7a10,mz.648.11271,5,0.0047067925,0.0047067925
Ptgds,mz.648.11271,5,-0.004701317,0.004701317
Inf2,mz.932.24692,5,-0.0046997294,0.0046997294
Slc7a10,mz.609.20092,5,-0.0046985433,0.0046985433
Lpar1,mz.992.25908,5,-0.004691258,0.004691258
Padi2,mz.323.15458,5,-0.004687187,0.004687187
Kcnk1,mz.611.20049,5,-0.0046796757,0.0046796757
Rac1,mz.270.12802,5,-0.004676641,0.004676641
Col16a1,mz.932.24692,5,-0.004676426,0.004676426
Gab1,mz.521.20106,5,0.004674551,0.004674551
Hlcs,mz.704.11833,5,-0.0046716216,0.0046716216
Sult2b1,mz.609.20092,5,-0.0046678083,0.0046678083
Tmem229a,mz.611.20049,5,0.0046664183,0.0046664183
Rac1,mz.611.20049,5,-0.0046592182,0.0046592182
Frrs1l,mz.992.25908,5,0.0046553058,0.0046553058
Evi2a,mz.298.14224,5,-0.0046538124,0.0046538124
Atp1a1,mz.311.15701,5,-0.0046482924,0.0046482924
Tmem14a,mz.555.27206,5,-0.0046471395,0.0046471395
Olig1,mz.678.14804,5,0.0046451944,0.0046451944
Fstl3,mz.678.14804,5,-0.0046445383,0.0046445383
Plaat3,mz.1046.31366,5,0.004643761,0.004643761
Syt2,mz.270.12947,5,0.0046377513,0.0046377513
mt-Nd3,mz.932.24692,5,-0.0046339855,0.0046339855
Necap2,mz.523.22403,5,-0.0046324707,0.0046324707
Zmat4,mz.446.19046,5,-0.0046313712,0.0046313712
Plaat3,mz.297.14051,5,-0.0046289144,0.0046289144
Slc44a1,mz.297.13747,5,-0.004626877,0.004626877
Sec23b,mz.967.26108,5,-0.0046241786,0.0046241786
Mapk1ip1,mz.704.11833,5,-0.0046237456,0.0046237456
Slc44a1,mz.894.30639,5,-0.0046217125,0.0046217125
Neat1,mz.895.30975,5,-0.0046179043,0.0046179043
Cc2d1a,mz.325.17015,5,-0.00460553,0.00460553
Sparc,mz.537.23818,5,-0.00460269,0.00460269
Tmem14a,mz.704.11833,5,-0.0045988993,0.0045988993
Serinc5,mz.325.17015,5,-0.004594841,0.004594841
Klhdc8a,mz.270.12986,5,-0.004593057,0.004593057
Arsg,mz.648.11271,5,0.0045909807,0.0045909807
Neurl1b,mz.523.22403,5,-0.0045888955,0.0045888955
Arid4b,mz.297.13747,5,-0.004587689,0.004587689
Fignl2,mz.326.07693,5,-0.0045826784,0.0045826784
Cdk11b,mz.324.15798,5,-0.0045818742,0.0045818742
Nhlrc2,mz.271.1314,5,-0.0045808093,0.0045808093
Zmym1,mz.609.20092,5,-0.004579031,0.004579031
Hrh3,mz.648.1166,5,0.00456543,0.00456543
Lyz2,mz.325.08221,5,0.0045549152,0.0045549152
Cartpt,mz.324.15798,5,-0.0045449263,0.0045449263
mt-Co2,mz.992.25908,5,0.0045421324,0.0045421324
Aldh1a1,mz.609.20092,5,0.0045395,0.0045395
Lcp1,mz.297.13899,5,0.0045327134,0.0045327134
Ace,mz.555.27206,5,-0.0045308834,0.0045308834
Ccdc85c,mz.967.26108,5,-0.004530439,0.004530439
Cd74,mz.704.11833,5,-0.004526388,0.004526388
Rbm5,mz.932.24692,5,-0.004518766,0.004518766
Stat2,mz.326.07693,5,0.0045141596,0.0045141596
Rnf112,mz.609.20092,5,-0.0045099705,0.0045099705
Plaat3,mz.298.14224,5,-0.0045071123,0.0045071123
Gnmt,mz.571.21804,5,0.004506592,0.004506592
Etohd2,mz.540.21538,5,0.0044978703,0.0044978703
Amer1,mz.540.21538,5,0.0044961083,0.0044961083
Greb1,mz.297.13899,5,-0.004493995,0.004493995
Zmym1,mz.300.13852,5,-0.004487096,0.004487096
Plaat3,mz.609.20092,5,0.004485235,0.004485235
AI593442,mz.678.14804,5,-0.004482047,0.004482047
Amer1,mz.932.24692,5,0.0044753384,0.0044753384
Mapk1ip1,mz.593.21922,5,-0.0044734594,0.0044734594
Kcnk1,mz.648.11271,5,-0.0044710245,0.0044710245
Nhlrc2,mz.678.14804,5,-0.0044572013,0.0044572013
Nmral1,mz.297.13899,5,-0.004449794,0.004449794
Hlcs,mz.895.30975,5,-0.0044484446,0.0044484446
Carhsp1,mz.540.21538,5,0.004447803,0.004447803
Gem,mz.678.14804,5,-0.004447095,0.004447095
Fntb,mz.678.14804,5,-0.0044327294,0.0044327294
Etohd2,mz.648.11271,5,0.004432552,0.004432552
Slc7a10,mz.610.1966,5,-0.00443138,0.00443138
AC132307.1,mz.932.24692,5,-0.004425126,0.004425126
Lyz2,mz.611.20049,5,-0.0044238335,0.0044238335
Prkcg,mz.609.20092,5,-0.004420323,0.004420323
Dazap1,mz.555.27206,5,-0.0044106566,0.0044106566
Gpd1,mz.311.11815,5,0.004408113,0.004408113
Litaf,mz.992.25908,5,-0.004402987,0.004402987
Agt,mz.648.11271,5,-0.004401217,0.004401217
Frmd8,mz.311.11815,5,-0.0043997946,0.0043997946
Arid4b,mz.496.20629,5,0.0043850355,0.0043850355
Pllp,mz.609.20092,5,-0.004370655,0.004370655
Itih2,mz.932.24692,5,-0.004363971,0.004363971
Gpd1,mz.270.12986,5,-0.0043604053,0.0043604053
Paqr6,mz.678.14804,5,-0.004359184,0.004359184
Litaf,mz.1046.31366,5,0.0043583354,0.0043583354
Gpr37,mz.297.13747,5,-0.004357532,0.004357532
Stat2,mz.324.07894,5,-0.004349396,0.004349396
Gab1,mz.609.20092,5,-0.0043464187,0.0043464187
Syt2,mz.611.19159,5,-0.0043456773,0.0043456773
Adgrv1,mz.496.20629,5,-0.0043451902,0.0043451902
C1qtnf9,mz.271.1314,5,0.004344767,0.004344767
Npy,mz.297.14121,5,0.0043418747,0.0043418747
Tmem229a,mz.609.20092,5,-0.004336702,0.004336702
Plaat3,mz.992.25908,5,-0.0043364526,0.0043364526
Dek,mz.992.25908,5,-0.004336176,0.004336176
Pdik1l,mz.324.15798,5,-0.0043356637,0.0043356637
5330434G04Rik,mz.311.11815,5,-0.0043343953,0.0043343953
Nhlrc2,mz.894.30639,5,-0.004332278,0.004332278
Gm47283,mz.521.20106,5,0.004332219,0.004332219
Serinc5,mz.323.15458,5,-0.0043301675,0.0043301675
Lcp1,mz.312.15803,5,0.004321778,0.004321778
Frmd8,mz.932.24692,5,-0.0043210466,0.0043210466
Nrxn3,mz.593.21922,5,-0.0043178136,0.0043178136
Ivns1abp,mz.270.12986,5,0.004316198,0.004316198
Itih3,mz.609.20092,5,0.004314742,0.004314742
Opalin,mz.967.26108,5,0.004313756,0.004313756
Klhdc8a,mz.678.14804,5,-0.0043120435,0.0043120435
Acad11,mz.270.12947,5,-0.0043110657,0.0043110657
Dek,mz.895.30975,5,0.0043077795,0.0043077795
Vip,mz.611.19159,5,-0.0043057622,0.0043057622
Rorc,mz.678.14804,5,-0.0043044942,0.0043044942
Teddm2,mz.270.12802,5,-0.004303611,0.004303611
Lcn2,mz.967.26108,5,-0.00430181,0.00430181
Taf1a,mz.1046.31366,5,0.004292665,0.004292665
Necap2,mz.648.11271,5,-0.0042687375,0.0042687375
Ppp1r14a,mz.609.20092,5,-0.004267657,0.004267657
Slc13a3,mz.270.12802,5,-0.004267271,0.004267271
Tmem14a,mz.271.1314,5,-0.00425821,0.00425821
Mob4,mz.992.25908,5,-0.004257147,0.004257147
Serpinb1a,mz.298.14224,5,0.004255563,0.004255563
Slc6a9,mz.704.11833,5,0.0042532654,0.0042532654
Radil,mz.555.27206,5,-0.004246437,0.004246437
Opalin,mz.992.25908,5,-0.004225805,0.004225805
Srgap1,mz.555.27206,5,-0.0042126,0.0042126
Kcnj8,mz.311.15701,5,-0.0042120153,0.0042120153
Rac1,mz.648.11271,5,0.0042063314,0.0042063314
Cuedc1,mz.297.14051,5,-0.0041851867,0.0041851867
Hrh3,mz.1046.31366,5,-0.0041779084,0.0041779084
Casq2,mz.555.27206,5,-0.004169595,0.004169595
Plaat3,mz.609.19355,5,0.0041643074,0.0041643074
Bcas1,mz.648.11271,5,-0.0041604848,0.0041604848
Dek,mz.298.14224,5,-0.004160256,0.004160256
Col16a1,mz.523.22403,5,-0.0041600536,0.0041600536
Pdik1l,mz.311.15624,5,-0.0041599786,0.0041599786
Npy,mz.297.13899,5,-0.0041571823,0.0041571823
Radil,mz.593.21922,5,0.004156374,0.004156374
C1qtnf9,mz.992.25908,5,-0.004142145,0.004142145
Slc13a3,mz.648.11271,5,0.0041410546,0.0041410546
Pfkfb3,mz.496.20629,5,0.004138106,0.004138106
Frmd8,mz.895.30975,5,-0.004129445,0.004129445
Kcnk1,mz.611.19159,5,-0.004125397,0.004125397
Gm30382,mz.704.11833,5,-0.004124212,0.004124212
Ivns1abp,mz.496.20629,5,-0.0041200723,0.0041200723
Thoc2,mz.324.15798,5,-0.0041190167,0.0041190167
Ldhb,mz.609.20092,5,0.0041182493,0.0041182493
Aldh1a1,mz.555.27206,5,-0.004116051,0.004116051
Cnp,mz.611.20049,5,0.0041094827,0.0041094827
Gkap1,mz.297.13747,5,0.0040909713,0.0040909713
Frmd8,mz.270.12802,5,0.0040902114,0.0040902114
Zmym1,mz.537.23818,5,-0.0040863003,0.0040863003
Etohd2,mz.323.15458,5,-0.004071631,0.004071631
Tmem63a,mz.296.14364,5,-0.004070994,0.004070994
Greb1,mz.967.26108,5,-0.0040673916,0.0040673916
Ppp1r14a,mz.611.20049,5,-0.0040647197,0.0040647197
Ccdc8,mz.992.25908,5,-0.004061518,0.004061518
Olfm1,mz.609.20092,5,-0.004061286,0.004061286
1110002L01Rik,mz.611.19159,5,-0.004057962,0.004057962
Sec23b,mz.296.14364,5,-0.004055449,0.004055449
Paf1,mz.270.12802,5,0.004051796,0.004051796
Lgals3,mz.521.20106,5,-0.0040481784,0.0040481784
Itih2,mz.678.14804,5,-0.004046502,0.004046502
Evi2a,mz.496.20629,5,-0.004045846,0.004045846
Serpinb1a,mz.297.14051,5,-0.0040439134,0.0040439134
Fstl3,mz.648.11271,5,-0.004043641,0.004043641
Casq2,mz.678.14804,5,-0.0040373127,0.0040373127
Tmem229a,mz.297.13899,5,0.0040356596,0.0040356596
Bptf,mz.611.20049,5,-0.0040332098,0.0040332098
Nkx6-2,mz.297.14121,5,-0.004029188,0.004029188
Dek,mz.555.27206,5,-0.004025293,0.004025293
Slc1a2,mz.609.20092,5,-0.004018348,0.004018348
Nmral1,mz.678.14804,5,0.0040145256,0.0040145256
Rnf13,mz.648.1166,5,-0.004012976,0.004012976
Teddm2,mz.895.30975,5,-0.004012487,0.004012487
Padi2,mz.325.17015,5,-0.0040121973,0.0040121973
Vip,mz.967.26108,5,0.0040037055,0.0040037055
Itih3,mz.610.1966,5,0.0040020635,0.0040020635
Etohd2,mz.611.19159,5,-0.004001271,0.004001271
Slc1a2,mz.611.19159,5,0.00400005,0.00400005
Inf2,mz.648.1166,5,-0.0039978577,0.0039978577
Arsg,mz.555.27206,5,-0.0039835237,0.0039835237
Slc30a1,mz.297.14051,5,-0.003981012,0.003981012
Ephb1,mz.521.20106,5,0.003980381,0.003980381
C1ql4,mz.446.19046,5,0.0039802357,0.0039802357
Gm47283,mz.967.26108,5,0.0039773905,0.0039773905
Pkd1,mz.704.11833,5,-0.0039728535,0.0039728535
Slc1a2,mz.537.23818,5,-0.0039719027,0.0039719027
Cartpt,mz.678.14804,5,-0.0039685857,0.0039685857
Ivns1abp,mz.270.12802,5,0.00396838,0.00396838
Serinc5,mz.311.11815,5,-0.003964641,0.003964641
Serpinb1a,mz.323.15458,5,-0.003964253,0.003964253
Gfap,mz.555.27206,5,-0.0039640237,0.0039640237
Pfkfb3,mz.609.19355,5,0.0039609247,0.0039609247
Rbm5,mz.271.1314,5,-0.003958675,0.003958675
Teddm2,mz.297.13747,5,-0.0039575594,0.0039575594
Evi2a,mz.323.15458,5,0.0039520054,0.0039520054
Kcnk1,mz.967.26108,5,-0.0039490247,0.0039490247
Gatm,mz.523.22403,5,0.0039479993,0.0039479993
Tmem63a,mz.967.26108,5,-0.0039463504,0.0039463504
Cdk5rap2,mz.678.14804,5,-0.003943303,0.003943303
Cc2d1a,mz.895.30975,5,-0.003941072,0.003941072
Gem,mz.992.25908,5,-0.0039388174,0.0039388174
Tmie,mz.593.21922,5,0.003937968,0.003937968
C1ql4,mz.992.25908,5,-0.003933601,0.003933601
Mapk1ip1,mz.312.15803,5,-0.0039304607,0.0039304607
