gene,msi,component,r,r_abs
Rab11fip5,mz.431.07851,0,-0.05332969,0.05332969
Teddm2,mz.556.05285,0,0.05332315,0.05332315
Nrip3,mz.312.13867,0,0.05327827,0.05327827
Kcna6,mz.624.27776,0,-0.053243157,0.053243157
Slc6a9,mz.624.27776,0,-0.053237587,0.053237587
Pcp4l1,mz.325.08221,0,-0.05320629,0.05320629
Capn3,mz.352.13361,0,0.05318594,0.05318594
C1ql4,mz.354.1128,0,-0.05315381,0.05315381
Il33,mz.352.13361,0,-0.053147517,0.053147517
Limk1,mz.340.13357,0,-0.053130254,0.053130254
Litaf,mz.324.08158,0,-0.053127654,0.053127654
Camk2g,mz.351.14952,0,-0.053115718,0.053115718
Cort,mz.324.07894,0,0.053114373,0.053114373
Sod2,mz.338.1179,0,-0.053073216,0.053073216
Leng8,mz.352.13361,0,0.053054668,0.053054668
Begain,mz.354.14918,0,0.053044904,0.053044904
Begain,mz.427.14125,0,0.053031705,0.053031705
Pcp4,mz.382.14402,0,-0.053011302,0.053011302
Pcbd1,mz.312.13867,0,-0.05295325,0.05295325
Slc7a4,mz.352.13361,0,0.05293643,0.05293643
Cuedc1,mz.622.29085,0,-0.052931678,0.052931678
Pcca,mz.470.04199,0,-0.052889768,0.052889768
Pcp4,mz.415.10892,0,-0.05288364,0.05288364
Tekt5,mz.470.04199,0,-0.052870296,0.052870296
Zc3h8,mz.325.08221,0,-0.052856956,0.052856956
Gal3st1,mz.862.08498,0,-0.052797433,0.052797433
Atp1b3,mz.429.0767,0,-0.052793954,0.052793954
Dip2a,mz.407.14256,0,-0.052758195,0.052758195
Lpl,mz.351.14952,0,0.052753583,0.052753583
Pcca,mz.469.04201,0,-0.052746743,0.052746743
Nkx6-2,mz.311.15701,0,-0.052731432,0.052731432
Cartpt,mz.352.13361,0,-0.052729987,0.052729987
Ndufaf2,mz.351.14952,0,-0.052706964,0.052706964
Nrip3,mz.453.06455,0,0.052700534,0.052700534
Snrk,mz.311.15701,0,-0.052699547,0.052699547
C1ql4,mz.352.13361,0,-0.05269632,0.05269632
Ss18l2,mz.429.0767,0,-0.052686237,0.052686237
Ndufaf2,mz.624.27776,0,-0.052667405,0.052667405
Rab11fip5,mz.622.29085,0,-0.0526281,0.0526281
Ivns1abp,mz.624.27776,0,-0.05262407,0.05262407
Nkx6-2,mz.325.08221,0,-0.052615996,0.052615996
Scd1,mz.324.08158,0,-0.05259657,0.05259657
Sst,mz.433.08939,0,0.052564904,0.052564904
Col16a1,mz.433.08939,0,-0.052559227,0.052559227
Tekt5,mz.862.08498,0,-0.052548893,0.052548893
Hapln2,mz.407.14256,0,-0.052508812,0.052508812
Leng8,mz.407.14256,0,0.052495964,0.052495964
Cd82,mz.352.13361,0,-0.052478634,0.052478634
Laptm5,mz.324.08158,0,0.052470423,0.052470423
Kcnt1,mz.340.13357,0,-0.05246436,0.05246436
Nkx6-2,mz.324.08158,0,-0.05244584,0.05244584
Bex2,mz.556.05285,0,-0.05241958,0.05241958
Ndufaf2,mz.431.08737,0,-0.05241119,0.05241119
Tekt5,mz.622.29085,0,-0.05237344,0.05237344
Rnf227,mz.352.13361,0,-0.052365594,0.052365594
Begain,mz.433.07846,0,0.052363113,0.052363113
Ctxn3,mz.324.08158,0,-0.052360285,0.052360285
Ctxn3,mz.312.13867,0,-0.052354794,0.052354794
Il33,mz.622.29085,0,-0.05234559,0.05234559
Gatm,mz.312.15803,0,-0.052342676,0.052342676
Opalin,mz.407.14256,0,-0.052329525,0.052329525
Plxna4,mz.624.27776,0,0.052323967,0.052323967
Col16a1,mz.326.11793,0,-0.052316725,0.052316725
Pcp4,mz.433.08939,0,-0.052296944,0.052296944
Rabgap1l,mz.351.14952,0,0.052296888,0.052296888
Dip2a,mz.622.29085,0,-0.052287832,0.052287832
Auh,mz.312.15803,0,-0.05225961,0.05225961
Chn2,mz.312.13867,0,-0.05223918,0.05223918
Pcp4,mz.431.08737,0,-0.05217075,0.05217075
Arsg,mz.862.08498,0,-0.05214467,0.05214467
Klk6,mz.407.14256,0,-0.052136388,0.052136388
Ccer2,mz.311.1529,0,-0.052110408,0.052110408
Plxna4,mz.325.08221,0,0.052065477,0.052065477
Cabp7,mz.432.08618,0,0.05206482,0.05206482
Chn2,mz.556.05285,0,-0.05205132,0.05205132
Capn3,mz.312.13867,0,0.05203502,0.05203502
Cox11,mz.340.13357,0,-0.052012116,0.052012116
Rnf227,mz.556.05285,0,-0.051990334,0.051990334
Vegfd,mz.340.13357,0,0.051962905,0.051962905
Gal3st1,mz.311.1529,0,-0.051958866,0.051958866
Plaat3,mz.340.13357,0,-0.051943764,0.051943764
C1ql4,mz.351.14952,0,-0.051911943,0.051911943
Aspg,mz.416.11226,0,0.051901363,0.051901363
Cdk4,mz.469.04201,0,-0.051899523,0.051899523
Pllp,mz.624.27776,0,-0.051893104,0.051893104
Gpx3,mz.324.08158,0,-0.051887088,0.051887088
Cartpt,mz.326.11793,0,-0.05188264,0.05188264
Znrd1as,mz.429.0767,0,-0.05184464,0.05184464
Zc3h8,mz.324.08158,0,-0.05181566,0.05181566
Pcp4,mz.458.16003,0,-0.051815208,0.051815208
Il33,mz.311.1529,0,-0.051792897,0.051792897
Tm7sf3,mz.312.13867,0,-0.05178753,0.05178753
Nkx6-2,mz.429.0767,0,-0.051776588,0.051776588
Setd3,mz.312.15803,0,-0.0517655,0.0517655
Znrd1as,mz.351.14952,0,-0.051751185,0.051751185
Leng8,mz.338.1179,0,0.051741317,0.051741317
Pcca,mz.431.08737,0,-0.0516965,0.0516965
Cabp7,mz.624.27776,0,0.051692843,0.051692843
Vegfd,mz.416.11226,0,0.051691663,0.051691663
Cdk11b,mz.340.13357,0,-0.051674582,0.051674582
5330434G04Rik,mz.408.12338,0,0.051654745,0.051654745
Nrxn3,mz.338.1179,0,0.051648177,0.051648177
Sod2,mz.354.1128,0,-0.05164142,0.05164142
Plcb4,mz.351.14952,0,-0.051633112,0.051633112
Begain,mz.697.2391,0,0.051631168,0.051631168
Adssl1,mz.351.14952,0,-0.051616605,0.051616605
Zc3h8,mz.624.27776,0,-0.051593475,0.051593475
Nrip3,mz.416.11226,0,0.051567424,0.051567424
Col16a1,mz.351.14952,0,-0.05155465,0.05155465
Setd3,mz.325.08221,0,-0.051549315,0.051549315
Gfap,mz.429.0767,0,0.051540703,0.051540703
Itih3,mz.383.14755,0,-0.051536962,0.051536962
Begain,mz.458.16003,0,0.05152819,0.05152819
Slc6a3,mz.324.08158,0,-0.051526286,0.051526286
Capn3,mz.340.13357,0,0.051444907,0.051444907
Cpne9,mz.351.14952,0,-0.051429816,0.051429816
Agt,mz.311.15701,0,-0.051416226,0.051416226
Laptm5,mz.325.08221,0,0.05139935,0.05139935
Capn3,mz.622.29085,0,0.051316835,0.051316835
Cpne9,mz.340.13357,0,-0.051312204,0.051312204
Gatm,mz.325.08221,0,-0.051241297,0.051241297
Slc44a1,mz.324.08158,0,-0.05123298,0.05123298
Gal3st1,mz.407.14256,0,-0.05122908,0.05122908
Begain,mz.469.03851,0,0.051208533,0.051208533
Auh,mz.340.13357,0,-0.051198196,0.051198196
Tm7sf3,mz.469.03851,0,-0.051117055,0.051117055
Car2,mz.340.13357,0,-0.05110254,0.05110254
Cartpt,mz.427.13255,0,-0.051096294,0.051096294
Agt,mz.458.16003,0,-0.051086962,0.051086962
Gpd1,mz.325.08221,0,0.05104644,0.05104644
Pcp4,mz.433.08094,0,-0.05103763,0.05103763
Slc7a4,mz.624.27776,0,0.05103258,0.05103258
Il33,mz.429.0767,0,-0.0510228,0.0510228
Cdk4,mz.311.1529,0,-0.050947692,0.050947692
Lpl,mz.431.07851,0,0.0508701,0.0508701
Leng8,mz.482.10025,0,0.05087002,0.05087002
Itih3,mz.482.10025,0,-0.050867114,0.050867114
Cd82,mz.416.11226,0,-0.050861165,0.050861165
Kcnt1,mz.312.15803,0,-0.05081165,0.05081165
Iars,mz.340.13357,0,-0.05080966,0.05080966
Glrb,mz.325.08221,0,-0.050805196,0.050805196
Nkx6-2,mz.407.14256,0,-0.050788768,0.050788768
Cartpt,mz.556.05285,0,-0.050784554,0.050784554
Leng8,mz.354.1128,0,0.050767288,0.050767288
Setd3,mz.862.08498,0,-0.050741922,0.050741922
Ctxn3,mz.429.0767,0,-0.050731137,0.050731137
Cd82,mz.311.1529,0,-0.050726507,0.050726507
Tm7sf3,mz.431.08737,0,-0.05071725,0.05071725
Plcb4,mz.429.0767,0,-0.050715193,0.050715193
Enpp2,mz.624.27776,0,-0.050698366,0.050698366
Gal3st1,mz.312.13867,0,-0.05064511,0.05064511
Nkx6-2,mz.624.27776,0,-0.050636634,0.050636634
Tmem229a,mz.622.29085,0,-0.05062567,0.05062567
Pcp4,mz.354.1128,0,-0.05059561,0.05059561
Setd3,mz.311.15701,0,-0.05057139,0.05057139
Fa2h,mz.324.08158,0,-0.05052679,0.05052679
Spp1,mz.407.14256,0,-0.05051595,0.05051595
Neurl1b,mz.407.14256,0,0.05047491,0.05047491
Nrxn3,mz.433.08939,0,0.050459597,0.050459597
Alkbh2,mz.482.10025,0,-0.050457176,0.050457176
Acap3,mz.622.29085,0,0.050435547,0.050435547
Apln,mz.407.14256,0,-0.05043046,0.05043046
C1ql4,mz.398.13898,0,-0.050427236,0.050427236
Slc44a1,mz.340.13357,0,-0.050324082,0.050324082
Leng8,mz.622.29085,0,0.050302893,0.050302893
Pcp4,mz.383.14755,0,-0.05028782,0.05028782
Arsg,mz.312.15803,0,-0.05027403,0.05027403
Setd3,mz.470.04199,0,-0.05026644,0.05026644
Nmral1,mz.311.15701,0,-0.050251473,0.050251473
Iars,mz.312.13867,0,-0.050217316,0.050217316
C1ql4,mz.312.15803,0,-0.05015418,0.05015418
Aspg,mz.556.05285,0,0.050152816,0.050152816
Ift43,mz.453.06455,0,-0.05011449,0.05011449
Auh,mz.324.07894,0,-0.050112877,0.050112877
Begain,mz.556.05285,0,0.05010027,0.05010027
Irx2,mz.312.13867,0,-0.05009383,0.05009383
Rabgap1l,mz.325.08221,0,0.050064843,0.050064843
Leng8,mz.383.14755,0,0.050060503,0.050060503
Bex2,mz.622.29085,0,-0.05005853,0.05005853
Leng8,mz.433.08939,0,0.05004801,0.05004801
Cabp7,mz.469.04201,0,0.049999014,0.049999014
Gal3st1,mz.429.0767,0,-0.049978264,0.049978264
Rtkn,mz.352.13361,0,-0.04996985,0.04996985
Pcp4,mz.416.11226,0,-0.04993187,0.04993187
Agt,mz.311.1529,0,-0.049931176,0.049931176
Pllp,mz.340.13357,0,-0.049912166,0.049912166
Slc7a4,mz.556.05285,0,0.04989503,0.04989503
Rnf13,mz.312.13867,0,-0.04988841,0.04988841
Ss18l2,mz.622.29085,0,-0.04985846,0.04985846
Vegfd,mz.862.08498,0,0.049842753,0.049842753
Nkx6-2,mz.312.15803,0,-0.049806498,0.049806498
Acap3,mz.383.14755,0,0.04979433,0.04979433
Nrxn3,mz.458.16003,0,0.049787316,0.049787316
Irx2,mz.624.27776,0,-0.04973519,0.04973519
Tm7sf3,mz.325.08221,0,-0.04969435,0.04969435
Inpp5f,mz.325.08221,0,-0.04965868,0.04965868
Il33,mz.415.10892,0,-0.04965511,0.04965511
Ndufaf2,mz.312.15803,0,-0.049642492,0.049642492
Nrxn3,mz.351.14952,0,0.04961783,0.04961783
Laptm5,mz.324.07894,0,0.049605872,0.049605872
5330434G04Rik,mz.407.14256,0,0.049580358,0.049580358
Pcca,mz.312.13867,0,-0.049575932,0.049575932
Col16a1,mz.416.11226,0,-0.04957379,0.04957379
Pgls,mz.351.14952,0,-0.04956187,0.04956187
Sod2,mz.383.14755,0,-0.04952415,0.04952415
Gpd1,mz.340.13357,0,0.04946831,0.04946831
Setd3,mz.624.27776,0,-0.04946576,0.04946576
Begain,mz.433.08939,0,0.04946027,0.04946027
Scd1,mz.352.13361,0,-0.04944683,0.04944683
Dip2a,mz.416.11226,0,-0.0494256,0.0494256
Slc7a4,mz.453.06455,0,0.049421567,0.049421567
Arfgef2,mz.431.07851,0,-0.049384188,0.049384188
Rnf13,mz.351.14952,0,-0.049347274,0.049347274
Leng8,mz.470.04199,0,0.04933216,0.04933216
Leng8,mz.311.1529,0,0.049308855,0.049308855
Kcnj8,mz.427.13255,0,0.049294464,0.049294464
Snrk,mz.340.13357,0,-0.04925391,0.04925391
Ccer2,mz.429.0767,0,-0.049233716,0.049233716
Nrxn3,mz.310.12302,0,0.04922462,0.04922462
Acap3,mz.311.1529,0,0.04921425,0.04921425
Slc24a5,mz.352.13361,0,-0.049212247,0.049212247
Arfgef2,mz.416.11226,0,-0.049196705,0.049196705
Cabp7,mz.433.08094,0,0.049189553,0.049189553
Hapln2,mz.624.27776,0,-0.049185283,0.049185283
Adssl1,mz.312.15803,0,-0.049120873,0.049120873
Ivns1abp,mz.429.0767,0,-0.04911574,0.04911574
C1ql4,mz.324.08158,0,-0.049115546,0.049115546
Slc7a4,mz.415.10892,0,0.049098354,0.049098354
Begain,mz.408.12338,0,0.049098305,0.049098305
Slc7a4,mz.407.14256,0,0.049092438,0.049092438
Zcchc12,mz.429.0767,0,-0.04905343,0.04905343
Slc44a1,mz.407.14256,0,-0.049024872,0.049024872
Ndufaf2,mz.325.08221,0,-0.04901029,0.04901029
Ndufaf2,mz.312.13867,0,-0.049005307,0.049005307
Begain,mz.310.12302,0,0.048992284,0.048992284
Slc24a5,mz.351.14952,0,-0.0489918,0.0489918
Setd3,mz.324.07894,0,-0.048909172,0.048909172
Chn2,mz.352.13361,0,-0.048887778,0.048887778
Irx2,mz.340.13357,0,-0.048865333,0.048865333
Begain,mz.351.14952,0,0.048839767,0.048839767
Tm7sf3,mz.351.14952,0,-0.048837885,0.048837885
Sst,mz.469.04201,0,0.04882218,0.04882218
Tbata,mz.311.1529,0,0.048797242,0.048797242
Limk1,mz.429.0767,0,-0.048783332,0.048783332
Sst,mz.416.11226,0,0.048672054,0.048672054
Rnf227,mz.427.13255,0,-0.04862789,0.04862789
Setd3,mz.352.13361,0,-0.04862317,0.04862317
Gpd1,mz.453.06455,0,0.04860969,0.04860969
Pcp4,mz.398.13898,0,-0.048606623,0.048606623
Leng8,mz.862.08498,0,0.0485992,0.0485992
Arsg,mz.433.08939,0,-0.048586883,0.048586883
Ift43,mz.311.1529,0,-0.048574056,0.048574056
Ndrg1,mz.407.14256,0,-0.048546396,0.048546396
Leo1,mz.624.27776,0,-0.04854519,0.04854519
Plxna4,mz.429.0767,0,0.048529863,0.048529863
Vegfd,mz.433.08939,0,0.04845396,0.04845396
Npy,mz.624.27776,0,0.048426636,0.048426636
Il33,mz.458.16003,0,-0.048402008,0.048402008
Th,mz.324.08158,0,-0.048385374,0.048385374
Laptm5,mz.340.13357,0,0.048367873,0.048367873
Cpne9,mz.429.0767,0,-0.048365474,0.048365474
Zcchc12,mz.312.15803,0,-0.048365064,0.048365064
Ccdc149,mz.324.07894,0,-0.048357084,0.048357084
Apln,mz.324.08158,0,-0.04834807,0.04834807
Scd1,mz.312.15803,0,-0.04828804,0.04828804
Ift43,mz.622.29085,0,-0.048268963,0.048268963
Limk1,mz.325.08221,0,-0.04824836,0.04824836
Itih3,mz.431.07851,0,-0.048238747,0.048238747
Vegfd,mz.415.10892,0,0.048215464,0.048215464
Pcp4,mz.310.12302,0,-0.048206635,0.048206635
Dip2a,mz.325.08221,0,-0.048175085,0.048175085
Bex2,mz.429.0767,0,-0.04812517,0.04812517
Leng8,mz.326.11793,0,0.048122913,0.048122913
Cdk4,mz.351.14952,0,-0.048106764,0.048106764
Rabgap1l,mz.324.07894,0,0.04810542,0.04810542
Tekt5,mz.311.1529,0,-0.04809489,0.04809489
Pcca,mz.311.15701,0,-0.048077397,0.048077397
Nrxn3,mz.453.06455,0,0.048036076,0.048036076
Cabp7,mz.431.08294,0,0.048016217,0.048016217
Rab11fip5,mz.624.27776,0,-0.04799688,0.04799688
Arfgef2,mz.324.07894,0,-0.047986615,0.047986615
Plekha6,mz.311.15701,0,-0.047982857,0.047982857
Scd1,mz.325.08221,0,-0.047959022,0.047959022
Inpp5f,mz.312.15803,0,-0.047908917,0.047908917
Dip2a,mz.862.08498,0,-0.047893483,0.047893483
Vegfd,mz.312.13867,0,0.047884356,0.047884356
Apln,mz.325.08221,0,-0.047884308,0.047884308
Leng8,mz.398.13898,0,0.047872636,0.047872636
5330434G04Rik,mz.427.13255,0,0.04786804,0.04786804
Tekt5,mz.325.08221,0,-0.047855422,0.047855422
Rab11fip5,mz.312.15803,0,-0.047847956,0.047847956
Pxdn,mz.622.29085,0,0.047843255,0.047843255
Sst,mz.622.29085,0,0.047838308,0.047838308
Begain,mz.469.04201,0,0.047834918,0.047834918
Plxna4,mz.311.1529,0,0.04782328,0.04782328
Plekha6,mz.312.13867,0,-0.04778966,0.04778966
Sod2,mz.408.12338,0,-0.04778944,0.04778944
Znrd1as,mz.312.13867,0,-0.047776937,0.047776937
Leng8,mz.469.03851,0,0.047770366,0.047770366
Plekha6,mz.324.07894,0,-0.04775115,0.04775115
Nmral1,mz.312.15803,0,-0.04773835,0.04773835
Gal3st1,mz.312.15803,0,-0.047726788,0.047726788
Dip2a,mz.311.1529,0,-0.04772547,0.04772547
Begain,mz.324.08158,0,0.047685765,0.047685765
Dcn,mz.324.08158,0,0.047684107,0.047684107
Slc6a9,mz.324.08158,0,-0.047673296,0.047673296
Cd82,mz.622.29085,0,-0.047627088,0.047627088
Zcchc12,mz.624.27776,0,-0.04759923,0.04759923
Inpp5f,mz.312.13867,0,-0.04759716,0.04759716
Fa2h,mz.624.27776,0,-0.04756879,0.04756879
Capn3,mz.429.0767,0,0.047531374,0.047531374
Il33,mz.312.15803,0,-0.047526628,0.047526628
Th,mz.429.0767,0,-0.047512542,0.047512542
Sst,mz.433.07846,0,0.04747954,0.04747954
Nrip3,mz.862.08498,0,0.047464788,0.047464788
Chn2,mz.324.08158,0,-0.047460146,0.047460146
Znrd1as,mz.324.08158,0,-0.04741288,0.04741288
Cdk11b,mz.324.08158,0,-0.04739888,0.04739888
Chn2,mz.407.14256,0,-0.047377765,0.047377765
Plekha6,mz.324.08158,0,-0.047347493,0.047347493
Tprn,mz.862.08498,0,-0.047341175,0.047341175
Gatm,mz.340.13357,0,-0.047337618,0.047337618
Rabgap1l,mz.433.08939,0,0.047337268,0.047337268
Plxna4,mz.324.08158,0,0.047324304,0.047324304
Cbln1,mz.340.13357,0,-0.047320068,0.047320068
Pcca,mz.351.14952,0,-0.04729318,0.04729318
Cdk11b,mz.325.08221,0,-0.047268733,0.047268733
Zcchc12,mz.324.08158,0,-0.047227807,0.047227807
Iars,mz.324.08158,0,-0.0471728,0.0471728
Phldb1,mz.351.14952,0,-0.047151268,0.047151268
Bok,mz.407.14256,0,0.047110304,0.047110304
Sst,mz.469.03851,0,0.04709638,0.04709638
Setd3,mz.431.07851,0,-0.047064632,0.047064632
Phldb1,mz.312.13867,0,-0.04703998,0.04703998
Irx2,mz.407.14256,0,-0.047036447,0.047036447
Il33,mz.624.27776,0,-0.047033355,0.047033355
Neurl1b,mz.340.13357,0,0.0470122,0.0470122
Tbata,mz.311.15701,0,0.047009595,0.047009595
Nmral1,mz.624.27776,0,-0.04700868,0.04700868
Rnd2,mz.324.07894,0,-0.046981126,0.046981126
Tmem229a,mz.311.15701,0,-0.04697245,0.04697245
Ift43,mz.407.14256,0,-0.046970297,0.046970297
Ndrg1,mz.624.27776,0,-0.04696144,0.04696144
Irx2,mz.325.08221,0,-0.046933226,0.046933226
Cd82,mz.325.08221,0,-0.04693004,0.04693004
Cartpt,mz.453.06455,0,-0.0469132,0.0469132
Npy,mz.340.13357,0,0.04682596,0.04682596
Adssl1,mz.324.07894,0,-0.046800867,0.046800867
Slc24a5,mz.312.15803,0,-0.04679177,0.04679177
Leng8,mz.354.14918,0,0.046769377,0.046769377
Irx2,mz.324.08158,0,-0.04672046,0.04672046
Inpp5f,mz.351.14952,0,-0.046709873,0.046709873
Gal3st1,mz.433.08939,0,-0.046683043,0.046683043
Pcbd1,mz.324.07894,0,-0.046611838,0.046611838
Pxdn,mz.416.11226,0,0.04659398,0.04659398
Leng8,mz.431.08737,0,0.04658203,0.04658203
Ccdc149,mz.324.08158,0,-0.046578936,0.046578936
Tbata,mz.624.27776,0,0.04657209,0.04657209
Ift43,mz.351.14952,0,-0.04656105,0.04656105
Begain,mz.415.10892,0,0.04647837,0.04647837
Cort,mz.429.0767,0,0.046471972,0.046471972
Leng8,mz.431.07851,0,0.046459846,0.046459846
Begain,mz.338.1179,0,0.0464548,0.0464548
Vegfd,mz.311.15701,0,0.046432853,0.046432853
Pxdn,mz.311.1529,0,0.046401434,0.046401434
Agt,mz.624.27776,0,-0.046368346,0.046368346
Cbln1,mz.624.27776,0,-0.046365738,0.046365738
Setd3,mz.429.0767,0,-0.046322793,0.046322793
Pxdn,mz.312.15803,0,0.046290886,0.046290886
Snrk,mz.325.08221,0,-0.046227224,0.046227224
Ccer2,mz.340.13357,0,-0.046210244,0.046210244
Rnd2,mz.324.08158,0,-0.04620767,0.04620767
Vps39,mz.624.27776,0,-0.046164475,0.046164475
Slc7a4,mz.351.14952,0,0.04613485,0.04613485
Nkx6-2,mz.324.07894,0,-0.04612401,0.04612401
Pxdn,mz.407.14256,0,0.04611615,0.04611615
Limk1,mz.312.15803,0,-0.046111446,0.046111446
Leng8,mz.324.08158,0,0.04605519,0.04605519
Adssl1,mz.324.08158,0,-0.04603299,0.04603299
Gnmt,mz.408.12338,0,0.045993038,0.045993038
Ift43,mz.469.03851,0,-0.045988984,0.045988984
Slc6a9,mz.325.08221,0,-0.045983836,0.045983836
Tbata,mz.312.15803,0,0.045951992,0.045951992
Ift43,mz.469.04201,0,-0.04589654,0.04589654
Ndufaf2,mz.429.0767,0,-0.04587324,0.04587324
Acap3,mz.340.13357,0,0.04586754,0.04586754
Sod2,mz.398.13898,0,-0.04584773,0.04584773
Ndufaf2,mz.324.07894,0,-0.045838892,0.045838892
Plekha6,mz.325.08221,0,-0.04578607,0.04578607
Zcchc12,mz.324.07894,0,-0.045736447,0.045736447
Adssl1,mz.311.15701,0,-0.045706093,0.045706093
Leng8,mz.428.14952,0,0.045695223,0.045695223
Nkx6-2,mz.312.13867,0,-0.045659676,0.045659676
Tmem229a,mz.325.08221,0,-0.04565423,0.04565423
Nefl,mz.324.08158,0,-0.04561007,0.04561007
Sst,mz.415.10892,0,0.045600727,0.045600727
Snrk,mz.624.27776,0,-0.045545846,0.045545846
Bok,mz.429.0767,0,0.04553091,0.04553091
Sod2,mz.324.07894,0,-0.04551737,0.04551737
Tekt5,mz.311.15701,0,-0.04551341,0.04551341
Sst,mz.351.14952,0,0.04549426,0.04549426
Ccdc149,mz.624.27776,0,-0.045458376,0.045458376
Nmral1,mz.351.14952,0,-0.045449696,0.045449696
Ndufaf2,mz.324.08158,0,-0.04542382,0.04542382
Sod2,mz.324.08158,0,-0.045406234,0.045406234
Ccer2,mz.351.14952,0,-0.045393467,0.045393467
Lgi3,mz.340.13357,0,-0.04538872,0.04538872
Znrd1as,mz.624.27776,0,-0.045379877,0.045379877
Nefl,mz.324.07894,0,-0.04537797,0.04537797
Limk1,mz.311.15701,0,-0.045374606,0.045374606
Inpp5f,mz.324.07894,0,-0.045328382,0.045328382
Capn3,mz.416.11226,0,0.045279477,0.045279477
Nrip3,mz.433.08939,0,0.04527572,0.04527572
Inpp5f,mz.429.0767,0,-0.04526841,0.04526841
Slc4a2,mz.325.08221,0,-0.04524968,0.04524968
Pgls,mz.324.08158,0,-0.045215894,0.045215894
Cox11,mz.324.08158,0,-0.045207106,0.045207106
Gjb1,mz.340.13357,0,-0.0451992,0.0451992
Ift43,mz.433.08939,0,-0.045193706,0.045193706
Slc7a4,mz.470.04199,0,0.045174196,0.045174196
Tm7sf3,mz.312.15803,0,-0.045153636,0.045153636
Scd1,mz.429.0767,0,-0.04510902,0.04510902
Apln,mz.324.07894,0,-0.045105077,0.045105077
Begain,mz.429.0767,0,0.045077763,0.045077763
Nrxn3,mz.312.13867,0,0.04505976,0.04505976
Pcca,mz.340.13357,0,-0.04502564,0.04502564
Leng8,mz.311.15701,0,0.04495808,0.04495808
C1ql4,mz.312.13867,0,-0.04489565,0.04489565
Kctd9,mz.325.08221,0,-0.044886593,0.044886593
Ndufaf2,mz.311.15701,0,-0.044882193,0.044882193
Glrb,mz.340.13357,0,-0.04487546,0.04487546
Tmem63a,mz.324.08158,0,-0.04485483,0.04485483
Cdk4,mz.622.29085,0,-0.04481941,0.04481941
Rab11fip5,mz.311.1529,0,-0.044770956,0.044770956
Itih3,mz.310.12302,0,-0.04474664,0.04474664
Nmral1,mz.407.14256,0,-0.044724286,0.044724286
Tekt5,mz.312.15803,0,-0.04472161,0.04472161
Plaat3,mz.622.29085,0,-0.044695802,0.044695802
Rtkn,mz.429.0767,0,-0.044663154,0.044663154
Zc3h8,mz.324.07894,0,-0.044662766,0.044662766
Arfgef2,mz.312.15803,0,-0.044643104,0.044643104
Plekha6,mz.340.13357,0,-0.04464033,0.04464033
Agt,mz.312.13867,0,-0.044623114,0.044623114
Col16a1,mz.311.1529,0,-0.044613574,0.044613574
Gal3st1,mz.311.15701,0,-0.04461223,0.04461223
Neurl1b,mz.312.13867,0,0.044588193,0.044588193
Tmem229a,mz.312.15803,0,-0.044533644,0.044533644
Itih3,mz.458.16003,0,-0.04451274,0.04451274
Snrk,mz.429.0767,0,-0.044511057,0.044511057
Slc4a2,mz.862.08498,0,-0.04450862,0.04450862
Cdk4,mz.311.15701,0,-0.04447269,0.04447269
Apln,mz.312.13867,0,-0.0444651,0.0444651
Leng8,mz.433.08094,0,0.04441856,0.04441856
Slc24a5,mz.311.15701,0,-0.04440201,0.04440201
Mal,mz.324.08158,0,-0.04436426,0.04436426
Leng8,mz.555.04915,0,0.04432775,0.04432775
Slc6a9,mz.324.07894,0,-0.04428807,0.04428807
Fa2h,mz.324.07894,0,-0.04428592,0.04428592
Bex2,mz.325.08221,0,-0.044219576,0.044219576
Plcb4,mz.352.13361,0,-0.044206187,0.044206187
Ss18l2,mz.311.15701,0,-0.044190858,0.044190858
Slc4a2,mz.429.0767,0,-0.044175718,0.044175718
Pcp4,mz.338.1179,0,-0.044172112,0.044172112
Snrk,mz.352.13361,0,-0.04415008,0.04415008
Rab11fip5,mz.311.15701,0,-0.04414457,0.04414457
Ss18l2,mz.325.08221,0,-0.044142276,0.044142276
Pcbd1,mz.340.13357,0,-0.04414218,0.04414218
Inpp5f,mz.352.13361,0,-0.044123758,0.044123758
Dip2a,mz.340.13357,0,-0.044111546,0.044111546
Pcp4l1,mz.324.07894,0,-0.044108383,0.044108383
Vegfd,mz.311.1529,0,0.04409705,0.04409705
Pcca,mz.325.08221,0,-0.044084046,0.044084046
Pcca,mz.312.15803,0,-0.044067528,0.044067528
Klk6,mz.340.13357,0,-0.044021875,0.044021875
Ccer2,mz.324.08158,0,-0.04401698,0.04401698
Leng8,mz.554.0458,0,0.043990843,0.043990843
Lpl,mz.324.08158,0,0.04398861,0.04398861
Vegfd,mz.624.27776,0,0.043984637,0.043984637
Plxna4,mz.324.07894,0,0.043969482,0.043969482
Ace,mz.311.15701,0,-0.043967098,0.043967098
Plekha6,mz.312.15803,0,-0.0439384,0.0439384
Ivns1abp,mz.312.15803,0,-0.04392444,0.04392444
Tm7sf3,mz.324.08158,0,-0.04391466,0.04391466
Plcb4,mz.311.1529,0,-0.043898202,0.043898202
Rtkn,mz.407.14256,0,-0.043859012,0.043859012
Cd82,mz.340.13357,0,-0.04382448,0.04382448
Nrip3,mz.429.0767,0,0.043800145,0.043800145
Col16a1,mz.324.08158,0,-0.04373158,0.04373158
Slc24a5,mz.324.08158,0,-0.043713115,0.043713115
